0,1535988392084,0.05204409973601881
313500,1535988695056,4.519058081703748e-4
314000,1535988695505,4.554216520828822e-4
314500,1535988695961,4.4931838862047666e-4
315000,1535988696426,4.5835817959851154e-4
315500,1535988696883,4.4882902882286877e-4
316000,1535988697361,4.594321955215265e-4
316500,1535988697845,4.584225361503398e-4
317000,1535988698336,4.504381532235857e-4
317500,1535988698803,4.820641954614079e-4
318000,1535988699321,4.4899922102938935e-4
318500,1535988699801,4.740795140979769e-4
319000,1535988700280,4.479742168825378e-4
319500,1535988700765,4.64559957511076e-4
320000,1535988701235,4.505763803681984e-4
320500,1535988701663,4.467217898811062e-4
321000,1535988702086,4.651335488898792e-4
321500,1535988702528,4.5191334437250856e-4
322000,1535988703011,4.477017979417762e-4
322500,1535988703495,4.518080035192175e-4
323000,1535988703984,4.485962225045468e-4
323500,1535988704472,4.6459397126056944e-4
324000,1535988704952,4.535608512759144e-4
324500,1535988705417,4.6185483240567373e-4
325000,1535988705914,4.507069791430354e-4
325500,1535988706404,4.4844494229720174e-4
326000,1535988706886,4.5354806960075367e-4
326500,1535988707400,4.508946334627834e-4
327000,1535988707833,4.534456643141055e-4
327500,1535988708350,4.494774753980352e-4
328000,1535988708789,4.4697310848201995e-4
328500,1535988709258,4.4905406258222505e-4
329000,1535988709760,4.487116895604903e-4
329500,1535988710234,4.5047531457317625e-4
330000,1535988710678,4.5449509872534335e-4
330500,1535988711173,4.4856608631779906e-4
331000,1535988711655,4.4731221380085577e-4
331500,1535988712125,4.705652173135111e-4
332000,1535988712589,4.481250335590558e-4
332500,1535988713087,4.5045082621483366e-4
333000,1535988713549,4.5401465468057037e-4
333500,1535988714005,4.469388721878999e-4
334000,1535988714486,4.616536871802524e-4
334500,1535988714965,4.4823743208449203e-4
335000,1535988715395,4.477094432213971e-4
335500,1535988715858,4.4738842379976845e-4
336000,1535988716311,4.55188024914333e-4
336500,1535988716761,4.5549239178022127e-4
337000,1535988717252,4.6331720676611804e-4
337500,1535988717723,4.4774176873477254e-4
338000,1535988718203,4.5118842276306256e-4
338500,1535988718627,4.573739630266151e-4
339000,1535988719114,4.508797387711745e-4
339500,1535988719577,4.5740812738516787e-4
340000,1535988720035,4.495957957371368e-4
340500,1535988720550,4.680016793116988e-4
341000,1535988720995,4.734857744416447e-4
341500,1535988721444,4.4716948881112355e-4
342000,1535988721901,4.5090287855210806e-4
342500,1535988722356,4.557125379343151e-4
343000,1535988722822,4.465267504055974e-4
343500,1535988723287,4.6659733986615694e-4
344000,1535988723765,4.522469642304722e-4
344500,1535988724270,4.484672472851561e-4
345000,1535988724755,4.50195671647506e-4
345500,1535988725211,4.5024834493131115e-4
346000,1535988725668,4.526469156834454e-4
346500,1535988726139,4.748395423320225e-4
347000,1535988726588,4.48440675074189e-4
347500,1535988727046,4.479052749559371e-4
348000,1535988727491,4.482335616969654e-4
348500,1535988727976,4.493960737599736e-4
349000,1535988728493,4.648957464716779e-4
349500,1535988728986,4.612929635785035e-4
350000,1535988729495,4.536740353006144e-4
350500,1535988729963,4.6034431346441405e-4
351000,1535988730427,4.5611035542786164e-4
351500,1535988730901,4.514198426002168e-4
352000,1535988731410,4.5519288255522263e-4
352500,1535988731917,4.4944777403464075e-4
353000,1535988732381,4.535501520920198e-4
353500,1535988732898,4.5683753104524476e-4
354000,1535988733403,4.5419422984082253e-4
354500,1535988733848,4.5339842436125597e-4
355000,1535988734327,4.4894138397569034e-4
355500,1535988734803,4.4760729882765965e-4
356000,1535988735266,4.535554560569837e-4
356500,1535988735745,4.5704402305909715e-4
357000,1535988736234,4.467867771163341e-4
357500,1535988736720,4.484932653907023e-4
358000,1535988737176,4.496391482531983e-4
358500,1535988737665,4.492973834112605e-4
359000,1535988738184,4.5553162088908473e-4
359500,1535988738635,4.538980383647959e-4
360000,1535988739089,4.494643155816915e-4
360500,1535988739551,4.62750883698446e-4
361000,1535988740053,4.47782307812797e-4
361500,1535988740509,4.5382237957648726e-4
362000,1535988740973,4.506908510828857e-4
362500,1535988741433,4.4817472381212934e-4
363000,1535988741908,4.524649115527308e-4
363500,1535988742399,4.531980003081909e-4
364000,1535988742892,4.533278709848659e-4
364500,1535988743396,4.5161261522921783e-4
365000,1535988743884,4.4820989926803745e-4
365500,1535988744296,4.7057921763677535e-4
366000,1535988744858,4.584196903101421e-4
366500,1535988745421,4.5904796698913267e-4
367000,1535988745875,4.49655562219271e-4
367500,1535988746335,4.572664426506647e-4
368000,1535988746892,4.4755972831430523e-4
368500,1535988747483,4.533682509357045e-4
369000,1535988748018,4.4846851042441453e-4
369500,1535988748475,4.482809623616175e-4
370000,1535988748978,4.4906176130009935e-4
370500,1535988749432,4.540188952515036e-4
371000,1535988749896,4.5875306087635745e-4
371500,1535988750352,4.495874146296764e-4
372000,1535988750832,4.4764806986994314e-4
372500,1535988751305,4.489227296999811e-4
373000,1535988751759,4.6271916387873166e-4
373500,1535988752220,4.8688247661461264e-4
374000,1535988752708,4.538647999932699e-4
374500,1535988753183,4.585922033033481e-4
375000,1535988753650,4.4945549222067896e-4
375500,1535988754121,4.498094888279748e-4
376000,1535988754563,4.578890503788465e-4
376500,1535988755061,4.5486032368256493e-4
377000,1535988755516,4.637671207079656e-4
377500,1535988755992,4.4748201800700704e-4
378000,1535988756470,4.581835269270343e-4
378500,1535988756935,4.6181779326397415e-4
379000,1535988757391,4.496945045791075e-4
379500,1535988757844,4.54227090345626e-4
380000,1535988758357,4.4927785449530794e-4
380500,1535988758794,4.5032495099947426e-4
381000,1535988759251,4.488308609226835e-4
381500,1535988759735,4.6192610212505964e-4
382000,1535988760206,4.500226436901533e-4
382500,1535988760672,4.478096016197224e-4
383000,1535988761160,4.531916404523091e-4
383500,1535988761628,4.4846070453947263e-4
384000,1535988762151,4.499567895865177e-4
384500,1535988762624,4.591496001093166e-4
385000,1535988763105,4.5402598960892545e-4
385500,1535988763607,4.498566377970187e-4
386000,1535988764139,4.606792961318689e-4
386500,1535988764614,4.573458182803452e-4
387000,1535988765071,4.4938084412738283e-4
387500,1535988765580,4.4989406176349037e-4
388000,1535988766042,4.5323213887921696e-4
388500,1535988766535,4.576748708900651e-4
389000,1535988767024,4.4761240320180995e-4
389500,1535988767532,4.881579347022015e-4
390000,1535988767987,4.521403353224719e-4
390500,1535988768487,4.552387774231206e-4
391000,1535988768971,4.494597047204466e-4
391500,1535988769451,4.53904009561538e-4
392000,1535988769965,4.507974893428816e-4
392500,1535988770467,4.5311358744928236e-4
393000,1535988770952,4.571581013511635e-4
393500,1535988771429,4.4882933453981825e-4
394000,1535988771906,4.5847195092655084e-4
394500,1535988772377,4.5370930294390185e-4
395000,1535988772858,4.4730459397100225e-4
395500,1535988773339,4.492653778068475e-4
396000,1535988773839,4.5188093913450084e-4
396500,1535988774333,4.5566278283257954e-4
397000,1535988774780,4.505780536613433e-4
397500,1535988775227,4.55022634082582e-4
398000,1535988775695,4.5281983308182073e-4
398500,1535988776154,4.525924361178728e-4
399000,1535988776661,4.5441394590553714e-4
399500,1535988777105,4.4692877812879894e-4
400000,1535988777572,4.5979147874767055e-4
400500,1535988778121,4.4816882659788e-4
401000,1535988778602,4.5001076768214093e-4
401500,1535988779137,4.51362699119938e-4
402000,1535988779653,4.6335146479232824e-4
402500,1535988780143,4.5074753082619256e-4
403000,1535988780622,4.5340310507148716e-4
403500,1535988781070,4.525970876938133e-4
404000,1535988781505,4.5913687526594963e-4
404500,1535988781996,4.533773259210856e-4
405000,1535988782467,4.479051073537098e-4
405500,1535988782964,4.546492968519491e-4
406000,1535988783459,4.482563255653376e-4
406500,1535988783927,4.547471066889363e-4
407000,1535988784425,4.5097151326390695e-4
407500,1535988784933,4.4751227113815284e-4
408000,1535988785451,4.535422894872914e-4
408500,1535988785903,4.828790206087757e-4
409000,1535988786363,4.4804512746699e-4
409500,1535988786874,4.522181754563098e-4
410000,1535988787378,4.7871384035378425e-4
410500,1535988787869,4.477047226199853e-4
411000,1535988788387,4.5607262367141683e-4
411500,1535988788855,4.524646873475146e-4
412000,1535988789286,4.5254792207585553e-4
412500,1535988789734,4.529127234793941e-4
413000,1535988790188,4.5082427559456215e-4
413500,1535988790674,4.491423281656453e-4
414000,1535988791151,4.513183712840289e-4
414500,1535988791613,4.4914930622941713e-4
415000,1535988792054,4.517103679585772e-4
415500,1535988792476,4.8147389973509427e-4
416000,1535988792957,4.5138647337672754e-4
416500,1535988793458,4.649927996596777e-4
417000,1535988793953,4.526499703142744e-4
417500,1535988794516,4.490302554314031e-4
418000,1535988795080,4.530028044939838e-4
418500,1535988795584,4.487931005719613e-4
419000,1535988796014,4.4943530120816804e-4
419500,1535988796480,4.541837454155743e-4
420000,1535988796978,4.5051231997998627e-4
420500,1535988797460,4.48595554848827e-4
421000,1535988797967,4.5150635544747084e-4
421500,1535988798448,4.712051877179662e-4
422000,1535988798938,4.568988292901075e-4
422500,1535988799413,4.5126510379853293e-4
423000,1535988799893,4.551354684681218e-4
423500,1535988800363,4.5016304999875184e-4
424000,1535988800853,4.6205387358719095e-4
424500,1535988801320,4.552258150567417e-4
425000,1535988801759,4.4947822057150654e-4
425500,1535988802259,4.93838299261133e-4
426000,1535988802771,4.4878210311606153e-4
426500,1535988803274,4.6491956660626137e-4
427000,1535988803738,4.515560648251362e-4
427500,1535988804194,4.5115399614525757e-4
428000,1535988804650,4.698489212433521e-4
428500,1535988805128,4.5499757352432163e-4
429000,1535988805619,4.796657144190278e-4
429500,1535988806120,4.690948886359061e-4
430000,1535988806583,4.5566789292970244e-4
430500,1535988807047,4.722741042308867e-4
431000,1535988807513,4.5546444270975426e-4
431500,1535988807972,4.500443136270286e-4
432000,1535988808474,4.5598908260199015e-4
432500,1535988808969,4.637506657995144e-4
433000,1535988809413,4.552704023962258e-4
433500,1535988809877,4.589259639393069e-4
434000,1535988810343,4.6216505454823665e-4
434500,1535988810816,4.5178156317937705e-4
435000,1535988811306,4.4898659978893175e-4
435500,1535988811754,4.5826000488174344e-4
436000,1535988812278,4.478414244791122e-4
436500,1535988812795,4.504948632393919e-4
437000,1535988813270,4.5508628385501366e-4
437500,1535988813718,4.5129024310116e-4
438000,1535988814182,4.60072590953202e-4
438500,1535988814650,4.50576178707572e-4
439000,1535988815106,4.645815286984099e-4
439500,1535988815557,4.5704222558616423e-4
440000,1535988816002,4.5885970130289785e-4
440500,1535988816483,4.69497196230994e-4
441000,1535988816952,4.59799017666086e-4
441500,1535988817427,4.5484122759937326e-4
442000,1535988817889,4.545788162674496e-4
442500,1535988818365,4.497166958801295e-4
443000,1535988818873,4.5145656680988465e-4
443500,1535988819373,4.666802087860907e-4
444000,1535988819865,4.487932980653157e-4
444500,1535988820357,4.54288993457256e-4
445000,1535988820838,4.4796559204323923e-4
445500,1535988821350,4.4907694087133627e-4
446000,1535988821839,4.519788521311181e-4
446500,1535988822314,4.508753997586629e-4
447000,1535988822748,4.6309245569771233e-4
447500,1535988823218,4.5331485300024825e-4
448000,1535988823698,4.530418618467962e-4
448500,1535988824175,4.502739223036731e-4
449000,1535988824680,4.5598653912102286e-4
449500,1535988825167,4.5227399805242423e-4
450000,1535988825629,4.7227700280534635e-4
450500,1535988826084,4.691922399793213e-4
451000,1535988826568,4.5456331910713916e-4
451500,1535988827030,4.488396477584135e-4
452000,1535988827472,4.4928252922919656e-4
452500,1535988827989,4.5675065095349354e-4
453000,1535988828466,4.7696885242378356e-4
453500,1535988828950,4.539854335494855e-4
454000,1535988829405,4.5242573710528616e-4
454500,1535988829858,4.522549007527908e-4
455000,1535988830315,4.539292890059178e-4
455500,1535988830825,4.524393694598028e-4
456000,1535988831322,4.5291247656033403e-4
456500,1535988831788,4.497574513325566e-4
457000,1535988832265,5.140666983709006e-4
457500,1535988832708,4.487326979516411e-4
458000,1535988833155,4.5026630661384087e-4
458500,1535988833597,4.512731507477491e-4
459000,1535988834109,4.557871169139498e-4
459500,1535988834573,4.601045098172008e-4
460000,1535988835030,4.526451123152681e-4
460500,1535988835460,4.538778156280394e-4
461000,1535988835955,4.499601390788072e-4
461500,1535988836449,4.5069312599234774e-4
462000,1535988836938,4.4996055630115576e-4
462500,1535988837401,4.4920573990853623e-4
463000,1535988837840,4.5002942086967804e-4
463500,1535988838295,4.6277109199271515e-4
464000,1535988838757,4.7210959910021883e-4
464500,1535988839203,4.521216067365607e-4
465000,1535988839678,4.48491378197525e-4
465500,1535988840190,4.499044746872517e-4
466000,1535988840685,4.498036468747295e-4
466500,1535988841138,4.812746451395436e-4
467000,1535988841576,4.5103997306525557e-4
467500,1535988842059,4.5457900133448725e-4
468000,1535988842586,4.5669336736706536e-4
468500,1535988843063,4.57470872637455e-4
469000,1535988843550,4.526245333068736e-4
469500,1535988844044,4.5267686091717766e-4
470000,1535988844536,4.5252239125170043e-4
470500,1535988844986,4.543568346826577e-4
471000,1535988845448,4.5306064854232035e-4
471500,1535988845927,4.611821393854061e-4
472000,1535988846392,4.6010911497291004e-4
472500,1535988846879,4.557908675058112e-4
473000,1535988847354,4.708924196683742e-4
473500,1535988847810,5.089870300729607e-4
474000,1535988848269,4.6208189755972634e-4
474500,1535988848753,4.5018298369100857e-4
475000,1535988849245,4.5367308372349356e-4
475500,1535988849752,4.524320790476255e-4
476000,1535988850226,4.588583931714489e-4
476500,1535988850692,4.5566030024853744e-4
477000,1535988851170,4.5196750207166403e-4
477500,1535988851664,4.5503875313487933e-4
478000,1535988852107,4.505290954615942e-4
478500,1535988852583,4.510528723379515e-4
479000,1535988853021,4.7051936811847047e-4
479500,1535988853517,4.5775653306634977e-4
480000,1535988853987,4.550020591369766e-4
480500,1535988854466,4.5023194861327104e-4
481000,1535988854935,4.5404265968995966e-4
481500,1535988855403,4.6761696323910893e-4
482000,1535988855906,4.702878921439966e-4
482500,1535988856402,4.507607348614468e-4
483000,1535988856862,4.682139503028809e-4
483500,1535988857321,4.7881151073323993e-4
484000,1535988857796,4.569210222307948e-4
484500,1535988858251,4.5680116318417175e-4
485000,1535988858705,4.630997643619756e-4
485500,1535988859209,4.564684936912632e-4
486000,1535988859680,4.561093131940108e-4
486500,1535988860140,4.551349508519691e-4
487000,1535988860645,4.5233723559830256e-4
487500,1535988861129,4.502000125900806e-4
488000,1535988861562,4.5106515727257106e-4
488500,1535988861988,4.496518658553949e-4
489000,1535988862508,4.626406320999351e-4
489500,1535988863001,4.5820862629096363e-4
490000,1535988863490,4.504289174763366e-4
490500,1535988863995,4.799410858919766e-4
491000,1535988864476,4.5554276291026255e-4
491500,1535988864997,4.503347822492325e-4
492000,1535988865519,4.5322999031223145e-4
492500,1535988865982,4.5184435307579724e-4
493000,1535988866441,4.5696796092304173e-4
493500,1535988866934,4.5060657083139494e-4
494000,1535988867398,4.533710509020357e-4
494500,1535988867864,4.52896282169003e-4
495000,1535988868300,4.628315648828163e-4
495500,1535988868783,4.64748823736429e-4
496000,1535988869294,4.52113465685533e-4
496500,1535988869761,4.534757704069538e-4
497000,1535988870246,4.510281229039248e-4
497500,1535988870749,4.534749161109107e-4
498000,1535988871215,4.5520271102326233e-4
498500,1535988871723,4.5132911489384725e-4
499000,1535988872228,4.5220004082395754e-4
499500,1535988872742,4.531948671969104e-4
500000,1535988873248,4.6062282786674754e-4
500500,1535988873695,4.527847431568681e-4
501000,1535988874173,4.515095076456903e-4
501500,1535988874678,4.5025753257258133e-4
502000,1535988875138,4.5576652564050207e-4
502500,1535988875615,4.51257699872716e-4
503000,1535988876118,4.710310279715121e-4
503500,1535988876634,4.518707868647477e-4
504000,1535988877118,4.532102155992534e-4
504500,1535988877614,4.7700740675054107e-4
505000,1535988878081,4.5747008547111903e-4
505500,1535988878574,4.5381693439985676e-4
506000,1535988879059,4.6742288317042275e-4
506500,1535988879518,4.606553409599219e-4
507000,1535988880048,4.615508705654133e-4
507500,1535988880527,4.6112871162843196e-4
508000,1535988880983,4.6216988524336447e-4
508500,1535988881449,4.6560848297812684e-4
509000,1535988881911,4.508121052135004e-4
509500,1535988882426,4.760947551717636e-4
510000,1535988882920,4.56781748006164e-4
510500,1535988883458,4.5335013270168096e-4
511000,1535988883960,4.536616174607734e-4
511500,1535988884467,4.6035125838423074e-4
512000,1535988884941,4.626915530317895e-4
512500,1535988885413,4.5575547935463353e-4
513000,1535988885904,4.5386663637835527e-4
513500,1535988886358,4.6566590344005387e-4
514000,1535988886802,4.636567011409182e-4
514500,1535988887252,4.589205688061452e-4
515000,1535988887679,4.570717777930384e-4
515500,1535988888138,4.576273971463417e-4
516000,1535988888638,4.5789025286768797e-4
516500,1535988889147,4.515755236676965e-4
517000,1535988889586,4.520076474323442e-4
517500,1535988890094,4.509109700907453e-4
518000,1535988890565,4.5521478379146734e-4
518500,1535988891051,4.5858788121293074e-4
519000,1535988891538,4.514083964633943e-4
519500,1535988891997,4.5112215227751003e-4
520000,1535988892431,4.579670895001417e-4
520500,1535988892875,4.747494612443921e-4
521000,1535988893400,4.541868909426737e-4
521500,1535988893852,4.7269262371037483e-4
522000,1535988894385,4.5016525750186687e-4
522500,1535988894819,4.5569097840785573e-4
523000,1535988895276,4.652181907624621e-4
523500,1535988895748,4.514237365762369e-4
524000,1535988896201,4.5042527974541743e-4
524500,1535988896674,4.619300663384533e-4
525000,1535988897138,4.5258549187010593e-4
525500,1535988897612,4.699040650597202e-4
526000,1535988898093,4.7132893461698274e-4
526500,1535988898572,4.511239675025259e-4
527000,1535988899036,4.527552051139631e-4
527500,1535988899468,4.908018701255899e-4
528000,1535988899914,4.548607226095342e-4
528500,1535988900396,4.541149339474853e-4
529000,1535988900896,4.5875513599361923e-4
529500,1535988901333,4.6714061202516433e-4
530000,1535988901802,4.5818469239131815e-4
530500,1535988902273,4.576004965205304e-4
531000,1535988902741,4.598251983542455e-4
531500,1535988903233,4.531944385549713e-4
532000,1535988903676,4.532105030446994e-4
532500,1535988904117,4.78313813833907e-4
533000,1535988904562,4.5357406359171375e-4
533500,1535988905078,4.611371603036364e-4
534000,1535988905554,4.625136795380172e-4
534500,1535988906040,4.5541315296979417e-4
535000,1535988906568,4.525462009624273e-4
535500,1535988907047,4.565786281118214e-4
536000,1535988907523,4.5532171504294745e-4
536500,1535988907985,4.5678490445827115e-4
537000,1535988908516,4.6551750300798935e-4
537500,1535988908974,4.6082827542434114e-4
538000,1535988909432,4.5406872370218104e-4
538500,1535988909954,4.5152140214923343e-4
539000,1535988910405,4.550340912632037e-4
539500,1535988910877,5.009291268695913e-4
540000,1535988911326,4.648008894357386e-4
540500,1535988911765,4.5060425064686574e-4
541000,1535988912213,4.537756215580073e-4
541500,1535988912680,4.635652638414217e-4
542000,1535988913178,4.7293885754076296e-4
542500,1535988913643,4.51619894577275e-4
543000,1535988914108,4.5175188318021393e-4
543500,1535988914610,4.5806053265108225e-4
544000,1535988915078,4.529632028740187e-4
544500,1535988915609,4.5533487192099623e-4
545000,1535988916131,4.894679634852443e-4
545500,1535988916618,4.634648845303364e-4
546000,1535988917078,4.5315937991288583e-4
546500,1535988917530,4.6468985593567966e-4
547000,1535988917986,4.5602292219676404e-4
547500,1535988918498,4.598102283409399e-4
548000,1535988918976,4.51949634777332e-4
548500,1535988919424,4.7045290611315353e-4
549000,1535988919991,4.522059494880847e-4
549500,1535988920482,4.580335939699281e-4
550000,1535988921004,4.5761993597040387e-4
550500,1535988921467,4.866557531626812e-4
551000,1535988921967,4.5215620172252264e-4
551500,1535988922438,4.5289243842531557e-4
552000,1535988922916,4.5868189136303813e-4
552500,1535988923407,4.557627500930878e-4
553000,1535988923889,4.532952648158935e-4
553500,1535988924398,4.575925617411057e-4
554000,1535988924844,4.5763000667302373e-4
554500,1535988925352,4.559270520554395e-4
555000,1535988925793,4.592460155177647e-4
555500,1535988926249,4.6485410129734975e-4
556000,1535988926740,4.540163302903795e-4
556500,1535988927224,4.6267762939631994e-4
557000,1535988927720,4.53274712979825e-4
557500,1535988928200,4.572850520721844e-4
558000,1535988928657,4.5507160867768235e-4
558500,1535988929136,4.5531595523059794e-4
559000,1535988929601,4.527019194122402e-4
559500,1535988930059,4.53287341874811e-4
560000,1535988930550,4.5683715741900744e-4
560500,1535988931048,4.522227335362902e-4
561000,1535988931548,4.6451337951840255e-4
561500,1535988932024,4.578840739827491e-4
562000,1535988932496,4.60480935252596e-4
562500,1535988932964,4.554233795842424e-4
563000,1535988933456,4.512480685264609e-4
563500,1535988933950,4.560292344253845e-4
564000,1535988934423,4.5241613416827775e-4
564500,1535988934888,4.563189395413071e-4
565000,1535988935381,4.559101009491729e-4
565500,1535988935867,4.5376988420181027e-4
566000,1535988936334,4.539992396236268e-4
566500,1535988936810,4.608582587403746e-4
567000,1535988937271,4.6307084706567357e-4
567500,1535988937739,4.6622185460221095e-4
568000,1535988938155,4.552571500453311e-4
568500,1535988938585,4.6365237861436284e-4
569000,1535988939076,4.5668007486342123e-4
569500,1535988939575,4.5283089522599136e-4
570000,1535988940031,4.5406070780917753e-4
570500,1535988940532,4.623950065784235e-4
571000,1535988940976,4.68019327514802e-4
571500,1535988941486,4.635538709486076e-4
572000,1535988941953,4.855438591476828e-4
572500,1535988942430,4.7405808476728485e-4
573000,1535988942924,4.589540688408162e-4
573500,1535988943364,4.6385293613773363e-4
574000,1535988943841,4.7451625357786977e-4
574500,1535988944328,4.602998731922646e-4
575000,1535988944799,4.5391522667160016e-4
575500,1535988945301,4.5864496215255806e-4
576000,1535988945791,4.74084292370315e-4
576500,1535988946275,4.6345088898275396e-4
577000,1535988946742,4.5426875740690295e-4
577500,1535988947232,4.59523891794572e-4
578000,1535988947737,4.547962122902022e-4
578500,1535988948197,4.691116444772714e-4
579000,1535988948672,4.557438952717685e-4
579500,1535988949161,4.535452777149674e-4
580000,1535988949644,4.72623480810213e-4
580500,1535988950115,4.530031012540766e-4
581000,1535988950575,4.598100703014122e-4
581500,1535988951046,4.6039594656050494e-4
582000,1535988951525,4.567193869810606e-4
582500,1535988952022,4.5342615481592277e-4
583000,1535988952516,4.600768253603741e-4
583500,1535988952992,4.543556559862899e-4
584000,1535988953489,4.576645065292258e-4
584500,1535988953979,4.5637161138771163e-4
585000,1535988954454,4.578123062379397e-4
585500,1535988954955,4.561664481967414e-4
586000,1535988955467,4.5571503677825333e-4
586500,1535988955961,4.5796022664380056e-4
587000,1535988956395,4.5816824464403827e-4
587500,1535988956842,4.5580009995093237e-4
588000,1535988957291,5.033572412979021e-4
588500,1535988957771,5.000677998534736e-4
589000,1535988958237,4.5533691019029475e-4
589500,1535988958686,4.577875174670727e-4
590000,1535988959192,4.796211795021044e-4
590500,1535988959654,4.549108475035473e-4
591000,1535988960125,4.5732507309133183e-4
591500,1535988960660,4.5481342060360835e-4
592000,1535988961144,4.547662187680627e-4
592500,1535988961632,4.585107835023889e-4
593000,1535988962128,4.880127215881458e-4
593500,1535988962609,4.6611390408410867e-4
594000,1535988963066,4.567928444288385e-4
594500,1535988963516,4.581258009595394e-4
595000,1535988964012,4.5536555171837314e-4
595500,1535988964479,4.640968048059081e-4
596000,1535988964955,4.5505635118325e-4
596500,1535988965406,4.580454223950393e-4
597000,1535988965859,4.540347470447655e-4
597500,1535988966332,4.7170780807584753e-4
598000,1535988966812,4.625319085710728e-4
598500,1535988967302,4.5961468096644757e-4
599000,1535988967744,4.611419604390339e-4
599500,1535988968233,4.5596472882338625e-4
600000,1535988968715,4.617004547621802e-4
600500,1535988969172,4.564817144945935e-4
601000,1535988969722,4.5494732821138215e-4
601500,1535988970164,4.5931366867784794e-4
602000,1535988970647,4.5630256942572864e-4
602500,1535988971133,4.563034418741225e-4
603000,1535988971582,4.601762885644649e-4
603500,1535988972056,4.525474903051549e-4
604000,1535988972528,4.595731973938214e-4
604500,1535988973025,4.5518339118216057e-4
605000,1535988973536,4.5761525158513736e-4
605500,1535988974020,4.543082822087174e-4
606000,1535988974485,4.540409188083341e-4
606500,1535988974933,4.7103440931598654e-4
607000,1535988975404,4.595860403486703e-4
607500,1535988975867,4.711724665527955e-4
608000,1535988976328,4.5564606873649895e-4
608500,1535988976863,4.5509606607507347e-4
609000,1535988977357,4.5719606653453807e-4
609500,1535988977834,4.5528002898702385e-4
610000,1535988978310,4.5495882575688815e-4
610500,1535988978795,4.614918152053044e-4
611000,1535988979244,4.588354925286959e-4
611500,1535988979659,4.559574508639499e-4
612000,1535988980141,4.60021471027845e-4
612500,1535988980602,4.5707330863078055e-4
613000,1535988981134,4.5639078787806936e-4
613500,1535988981599,4.571683610961442e-4
614000,1535988982115,4.5931256282702557e-4
614500,1535988982572,4.5429644864047826e-4
615000,1535988983029,4.6442202366082913e-4
615500,1535988983543,4.6805827574199985e-4
616000,1535988984042,4.568904080447625e-4
616500,1535988984538,4.6013736330994913e-4
617000,1535988985037,4.5472595314192526e-4
617500,1535988985471,4.628053314650936e-4
618000,1535988985869,4.631111422088523e-4
618500,1535988986347,4.7568219548767407e-4
619000,1535988986839,4.596146494747312e-4
619500,1535988987335,4.5749544935955004e-4
620000,1535988987803,4.546451036930795e-4
620500,1535988988260,4.6049112581599477e-4
621000,1535988988707,4.559197868183814e-4
621500,1535988989128,4.5836601651048296e-4
622000,1535988989588,4.5490129457373657e-4
622500,1535988990053,4.587459062997091e-4
623000,1535988990508,4.701353492380984e-4
623500,1535988990986,4.7377332494347857e-4
624000,1535988991450,4.5626874323819946e-4
624500,1535988991904,4.7150827888868497e-4
625000,1535988992371,4.5980488850610074e-4
