0,1536137635281,0.0502628618771667
258000,1536137836931,4.92267779797485e-4
258500,1536137837319,4.971360745794438e-4
259000,1536137837711,4.975633737640047e-4
259500,1536137838075,5.025458122705443e-4
260000,1536137838481,5.134935087267959e-4
260500,1536137838861,5.042984979075231e-4
261000,1536137839259,5.079923133417871e-4
261500,1536137839656,5.095769231450714e-4
262000,1536137840042,5.143034568250239e-4
262500,1536137840441,5.14910959042239e-4
263000,1536137840802,5.23217908768409e-4
263500,1536137841144,5.191044202676935e-4
264000,1536137841493,5.245991287379433e-4
264500,1536137841875,5.307971935316543e-4
265000,1536137842267,5.357048412381632e-4
265500,1536137842623,5.401580378080541e-4
266000,1536137842988,5.343717815695677e-4
266500,1536137843339,5.365885926232508e-4
267000,1536137843723,5.379605710206194e-4
267500,1536137844127,5.416367038030951e-4
268000,1536137844523,5.437453170249251e-4
268500,1536137844906,5.436933347365149e-4
269000,1536137845331,5.57413126910634e-4
269500,1536137845735,5.585392544595124e-4
270000,1536137846125,5.555554688946047e-4
270500,1536137846514,5.561054963292402e-4
271000,1536137846867,5.571091718855452e-4
271500,1536137847248,5.591049579885139e-4
272000,1536137847616,5.627510353173081e-4
272500,1536137847983,5.643891181807006e-4
273000,1536137848363,5.675419882750783e-4
273500,1536137848738,5.699678143264914e-4
274000,1536137849111,5.712037425304435e-4
274500,1536137849498,5.788624575295304e-4
275000,1536137849844,5.771676077794428e-4
275500,1536137850242,6.055478605356469e-4
276000,1536137850630,5.795652795332451e-4
276500,1536137850984,5.828696400327083e-4
277000,1536137851402,5.846442802149526e-4
277500,1536137851785,5.901988214361304e-4
278000,1536137852172,5.873722342689047e-4
278500,1536137852550,5.919838720565646e-4
279000,1536137852949,5.919773790383932e-4
279500,1536137853340,5.943121941288123e-4
280000,1536137853734,5.977274537515062e-4
280500,1536137854127,5.984459310311655e-4
281000,1536137854504,5.99398882918215e-4
281500,1536137854898,6.043888342526554e-4
282000,1536137855303,6.045347939853044e-4
282500,1536137855716,6.083705209865359e-4
283000,1536137856098,6.139132777923644e-4
283500,1536137856483,6.090211047125485e-4
284000,1536137856861,6.124734428828166e-4
284500,1536137857262,6.163135524221692e-4
285000,1536137857665,6.122759301869116e-4
285500,1536137858065,6.184028774808069e-4
286000,1536137858463,6.188065413934666e-4
286500,1536137858853,6.31696255573637e-4
287000,1536137859200,6.187088461581143e-4
287500,1536137859554,6.219524431180517e-4
288000,1536137859937,6.195020310640466e-4
288500,1536137860284,6.212484458555183e-4
289000,1536137860710,6.321451280994116e-4
289500,1536137861074,6.327170647168128e-4
290000,1536137861421,6.256802021115398e-4
290500,1536137861778,6.279553751657118e-4
291000,1536137862172,6.284885441863136e-4
291500,1536137862542,6.314353987620521e-4
292000,1536137862939,6.308911008651518e-4
292500,1536137863311,6.438173444410902e-4
293000,1536137863694,6.381046236489836e-4
293500,1536137864142,6.29149342245766e-4
294000,1536137864540,6.303151272461159e-4
294500,1536137864970,6.30294929562957e-4
295000,1536137865342,6.379163997138228e-4
295500,1536137865706,6.296491480047889e-4
296000,1536137866072,6.359603939714576e-4
296500,1536137866480,6.317490671444946e-4
297000,1536137866888,6.287673068623935e-4
297500,1536137867253,6.314686207018104e-4
298000,1536137867619,6.268482946174348e-4
298500,1536137868016,6.498797455627315e-4
299000,1536137868382,6.267004932246286e-4
299500,1536137868762,6.272377249518724e-4
300000,1536137869145,6.262401309890917e-4
300500,1536137869530,6.220225218217219e-4
301000,1536137869943,6.211197289831367e-4
301500,1536137870370,6.313665497361027e-4
302000,1536137870747,6.19508885226235e-4
302500,1536137871129,6.148309323691356e-4
303000,1536137871498,6.207682304272433e-4
303500,1536137871910,6.061589424801349e-4
304000,1536137872270,6.084011490218961e-4
304500,1536137872651,5.971898496145074e-4
305000,1536137873026,5.986079800994236e-4
305500,1536137873425,5.851839519855923e-4
306000,1536137873797,5.752390877797496e-4
306500,1536137874223,5.811994555851368e-4
307000,1536137874674,5.578723493143928e-4
307500,1536137875024,5.4357473459561e-4
308000,1536137875367,5.291370975441689e-4
308500,1536137875746,5.312340594500143e-4
309000,1536137876099,5.076519609985039e-4
309500,1536137876478,5.19661630809929e-4
310000,1536137876879,5.022101567655823e-4
310500,1536137877252,5.04879849877267e-4
311000,1536137877621,4.908405218050362e-4
311500,1536137877977,5.026905037971287e-4
312000,1536137878348,4.930397508292539e-4
312500,1536137878736,5.077670602841621e-4
313000,1536137879150,4.883781258507246e-4
313500,1536137879565,4.943566932278763e-4
314000,1536137879937,4.8739807955111976e-4
314500,1536137880317,4.902728781935495e-4
315000,1536137880685,4.929472396831455e-4
315500,1536137881085,4.903748745117895e-4
316000,1536137881486,4.894223386323489e-4
316500,1536137881884,4.87187016243514e-4
317000,1536137882232,4.951024315688141e-4
317500,1536137882594,4.989677274484666e-4
318000,1536137882959,5.033690852237544e-4
318500,1536137883382,5.025200479703948e-4
319000,1536137883794,4.8773599163957974e-4
319500,1536137884178,4.968012017289496e-4
320000,1536137884568,4.8631235539650354e-4
320500,1536137884968,4.912584527230673e-4
321000,1536137885319,4.931935671496747e-4
321500,1536137885667,4.871181052581064e-4
322000,1536137886018,4.872274343303773e-4
322500,1536137886400,4.916753165285643e-4
323000,1536137886778,4.887436838746993e-4
323500,1536137887166,4.910194130300667e-4
324000,1536137887549,4.922584265573025e-4
324500,1536137887961,4.90139485072524e-4
325000,1536137888349,4.8592941814375824e-4
325500,1536137888712,4.8793280172757235e-4
326000,1536137889142,4.879597508194709e-4
326500,1536137889573,4.88291378052894e-4
327000,1536137889982,4.862552795908572e-4
327500,1536137890375,4.8671956414903677e-4
328000,1536137890749,4.901321958452929e-4
328500,1536137891140,4.873722565680257e-4
329000,1536137891535,4.947013169369489e-4
329500,1536137891873,4.935999063493038e-4
330000,1536137892256,4.892593582564898e-4
330500,1536137892649,4.940105994581423e-4
331000,1536137893051,4.887441595636104e-4
331500,1536137893439,4.906687442623849e-4
332000,1536137893831,4.887939172072261e-4
332500,1536137894232,4.862041030550555e-4
333000,1536137894599,4.866033543417663e-4
333500,1536137895002,4.891836364190861e-4
334000,1536137895382,4.888209147599446e-4
334500,1536137895770,4.877541921094178e-4
335000,1536137896167,5.011308547547323e-4
335500,1536137896553,4.996401298288943e-4
336000,1536137896930,4.8619918550239235e-4
336500,1536137897293,4.930935460366003e-4
337000,1536137897659,4.8552859342712275e-4
337500,1536137898044,4.951231168085243e-4
338000,1536137898415,4.883818725296554e-4
338500,1536137898772,4.879544653320508e-4
339000,1536137899152,4.891916336644688e-4
339500,1536137899517,4.873882621213515e-4
340000,1536137899915,4.8725561219441286e-4
340500,1536137900280,4.8502620030352003e-4
341000,1536137900666,4.856615566220129e-4
341500,1536137901005,4.976883468906471e-4
342000,1536137901406,4.977977285637691e-4
342500,1536137901796,4.855269224384032e-4
343000,1536137902122,4.952917878832587e-4
343500,1536137902522,4.865673122898691e-4
344000,1536137902889,4.904292712593495e-4
344500,1536137903250,4.937404059367012e-4
345000,1536137903631,4.8821386543498624e-4
345500,1536137904028,4.8770647122304514e-4
346000,1536137904415,4.893035007785859e-4
346500,1536137904798,4.922926796017688e-4
347000,1536137905222,4.877626108688394e-4
347500,1536137905608,4.967280444797266e-4
348000,1536137906029,5.168400370200087e-4
348500,1536137906447,4.86636129921423e-4
349000,1536137906830,4.856812743598148e-4
349500,1536137907181,4.960290209475316e-4
350000,1536137907535,4.939104429929549e-4
350500,1536137907908,4.8758496797508274e-4
351000,1536137908331,4.873051298477268e-4
351500,1536137908731,4.8811522588401306e-4
352000,1536137909118,4.861889337550208e-4
352500,1536137909499,4.884294984733799e-4
353000,1536137909866,4.879705643682566e-4
353500,1536137910265,4.944375231004882e-4
354000,1536137910630,4.910482634428977e-4
354500,1536137910993,4.892029390474058e-4
355000,1536137911375,4.99995797286265e-4
355500,1536137911744,4.883386408582439e-4
356000,1536137912127,4.899215018013391e-4
356500,1536137912507,4.851140941680136e-4
357000,1536137912885,4.877401155635467e-4
357500,1536137913279,4.915728537258867e-4
358000,1536137913670,4.904509335272127e-4
358500,1536137914064,4.897182069920509e-4
359000,1536137914428,4.857678169104139e-4
359500,1536137914796,4.884717208221582e-4
360000,1536137915193,4.923821698655244e-4
360500,1536137915574,4.8735746959097163e-4
361000,1536137915978,4.905391139231488e-4
361500,1536137916405,4.877638485732599e-4
362000,1536137916849,4.863975235793613e-4
362500,1536137917210,4.889451848973839e-4
363000,1536137917605,4.8609216803562066e-4
363500,1536137918023,4.868874549229221e-4
364000,1536137918409,4.858787035044856e-4
364500,1536137918790,4.8725545837511133e-4
365000,1536137919140,4.8521571240041665e-4
365500,1536137919525,4.947131687129954e-4
366000,1536137919921,4.957089975494732e-4
366500,1536137920360,4.927488348909816e-4
367000,1536137920806,5.025634390663943e-4
367500,1536137921207,4.8566770595688503e-4
368000,1536137921652,4.870904420675185e-4
368500,1536137922033,4.8824554280217517e-4
369000,1536137922404,4.936039334011116e-4
369500,1536137922719,4.860690565305068e-4
370000,1536137923111,4.983266533481191e-4
370500,1536137923482,4.85755013964553e-4
371000,1536137923862,4.8768640939788867e-4
371500,1536137924287,4.941199560160719e-4
372000,1536137924668,5.070423408763579e-4
372500,1536137925098,4.911827443968574e-4
373000,1536137925487,4.97281267979169e-4
373500,1536137925853,5.081845326502267e-4
374000,1536137926237,4.938156458468827e-4
374500,1536137926612,4.872175464782971e-4
375000,1536137926994,5.17497438708762e-4
375500,1536137927354,5.009245160043877e-4
376000,1536137927787,5.019467641489441e-4
376500,1536137928194,4.892525457386646e-4
377000,1536137928537,4.889045899479866e-4
377500,1536137928921,4.979258411241649e-4
378000,1536137929291,4.862878202617287e-4
378500,1536137929672,5.075815230830103e-4
379000,1536137930053,4.894214917128367e-4
379500,1536137930428,4.975550893261806e-4
380000,1536137930838,4.903653810199236e-4
380500,1536137931263,4.874059340635223e-4
381000,1536137931628,4.893596693663238e-4
381500,1536137932009,4.919387992977672e-4
382000,1536137932383,4.8582066247968323e-4
382500,1536137932763,4.993474645445557e-4
383000,1536137933196,4.932455205779347e-4
383500,1536137933594,4.878864897813844e-4
384000,1536137933963,4.897599374258726e-4
384500,1536137934327,5.016031537983341e-4
385000,1536137934689,4.867836638643469e-4
385500,1536137935040,5.058662709756242e-4
386000,1536137935389,4.94950568896727e-4
386500,1536137935754,4.870833262605439e-4
387000,1536137936143,5.025437400055624e-4
387500,1536137936527,4.963044821368745e-4
388000,1536137936940,4.908586328107054e-4
388500,1536137937318,4.96258827609741e-4
389000,1536137937720,4.890726676818122e-4
389500,1536137938125,4.985403087844652e-4
390000,1536137938551,4.908502713551985e-4
390500,1536137938920,5.016083000172865e-4
391000,1536137939294,5.014776149155364e-4
391500,1536137939693,4.934789305000187e-4
392000,1536137940051,4.860505749831615e-4
392500,1536137940433,4.8567144526650457e-4
393000,1536137940824,4.8813226934179616e-4
393500,1536137941234,5.087930745668231e-4
394000,1536137941636,5.012804016195319e-4
394500,1536137942009,4.857902147727414e-4
395000,1536137942379,4.8655902738811046e-4
395500,1536137942765,4.882483452895207e-4
396000,1536137943205,4.947800621389983e-4
396500,1536137943606,4.984478226284625e-4
397000,1536137943976,4.943783687292306e-4
397500,1536137944374,5.072476837756597e-4
398000,1536137944777,4.868740517081584e-4
398500,1536137945184,4.895614490370839e-4
399000,1536137945573,4.899513053597031e-4
399500,1536137945940,5.067528184775315e-4
400000,1536137946342,4.86435029015755e-4
400500,1536137946743,4.902115495690668e-4
401000,1536137947135,4.862752490083176e-4
401500,1536137947522,4.919618543347993e-4
402000,1536137947905,5.022271305997241e-4
402500,1536137948309,5.029534145633894e-4
403000,1536137948706,5.126057339078215e-4
403500,1536137949082,4.855220016084029e-4
404000,1536137949457,5.051023876415305e-4
404500,1536137949859,4.982379623344463e-4
405000,1536137950222,4.940057337327479e-4
405500,1536137950631,4.925765856577167e-4
406000,1536137951033,4.877018631869824e-4
406500,1536137951462,4.920311026750214e-4
407000,1536137951826,4.860237356870126e-4
407500,1536137952239,4.8769732643562554e-4
408000,1536137952592,4.887076839926466e-4
408500,1536137952971,4.940253620976851e-4
409000,1536137953344,4.8766142605547185e-4
409500,1536137953726,4.8773122462708645e-4
410000,1536137954112,4.910029522526535e-4
410500,1536137954498,4.900011435845337e-4
411000,1536137954862,4.877856369828427e-4
411500,1536137955207,4.870903204349225e-4
412000,1536137955585,4.911005173802019e-4
412500,1536137955952,4.8798999486380086e-4
413000,1536137956282,4.975339656921261e-4
413500,1536137956643,4.8673761455247754e-4
414000,1536137957039,4.8653180285254417e-4
414500,1536137957440,4.871270760999458e-4
415000,1536137957808,4.88486134528425e-4
415500,1536137958176,5.028352984465774e-4
416000,1536137958544,4.89699236353414e-4
416500,1536137958956,4.8739727041589886e-4
417000,1536137959390,5.049494729110772e-4
417500,1536137959824,4.947971818289456e-4
418000,1536137960212,4.933411884338933e-4
418500,1536137960616,4.8804817640850156e-4
419000,1536137961013,4.996918763997358e-4
419500,1536137961447,4.890286905025477e-4
420000,1536137961808,4.865929696824734e-4
420500,1536137962221,4.861191867368841e-4
421000,1536137962612,4.8817927617500744e-4
421500,1536137962979,4.882869674117729e-4
422000,1536137963343,4.8595290919785584e-4
422500,1536137963697,4.878030967532205e-4
423000,1536137964097,4.93881530267137e-4
423500,1536137964507,4.906715017328444e-4
424000,1536137964905,4.864169792610465e-4
424500,1536137965248,4.852546375164102e-4
425000,1536137965647,4.8816212748784845e-4
425500,1536137966112,5.028052806263861e-4
426000,1536137966499,4.889672275610524e-4
426500,1536137966890,4.975413325227704e-4
427000,1536137967284,4.908310198619944e-4
427500,1536137967668,4.867924506989002e-4
428000,1536137968023,4.871020815349547e-4
428500,1536137968379,5.097683866431063e-4
429000,1536137968752,4.871560808490028e-4
429500,1536137969147,4.937003035238985e-4
430000,1536137969506,4.929516062848889e-4
430500,1536137969886,4.865620200456807e-4
431000,1536137970274,4.8571255089342746e-4
431500,1536137970666,4.900689881533878e-4
432000,1536137971081,4.906840446335746e-4
432500,1536137971476,4.86047726358187e-4
433000,1536137971856,4.893987932084249e-4
433500,1536137972234,4.883558786841188e-4
434000,1536137972668,4.8727873645171055e-4
434500,1536137973076,4.913385371673076e-4
435000,1536137973422,4.953059205454521e-4
435500,1536137973813,4.885837903315137e-4
436000,1536137974219,4.893259212524384e-4
436500,1536137974612,4.8803066222108106e-4
437000,1536137974982,5.280645218004661e-4
437500,1536137975342,4.925811816035245e-4
438000,1536137975699,4.913110074517263e-4
438500,1536137976086,4.858258201659261e-4
439000,1536137976449,4.8660903425300304e-4
439500,1536137976847,4.937142601400705e-4
440000,1536137977236,4.866308525166498e-4
440500,1536137977593,4.904842524124058e-4
441000,1536137977998,5.083681691422055e-4
441500,1536137978418,4.872067318788702e-4
442000,1536137978822,4.869762860783131e-4
442500,1536137979212,4.86814849377335e-4
443000,1536137979617,4.919297107048149e-4
443500,1536137980054,4.942531698940259e-4
444000,1536137980461,4.909868653731335e-4
444500,1536137980879,4.923556005533615e-4
445000,1536137981292,4.919400163440694e-4
445500,1536137981662,4.898445777074273e-4
446000,1536137982013,4.8812713121807225e-4
446500,1536137982372,4.864301776307778e-4
447000,1536137982802,4.891404055775789e-4
447500,1536137983192,4.8649222932193995e-4
448000,1536137983571,4.974615542769934e-4
448500,1536137983962,5.041120945817496e-4
449000,1536137984314,5.005616174822972e-4
449500,1536137984717,4.889316692401494e-4
450000,1536137985069,4.863494184818644e-4
450500,1536137985434,4.8757865995919603e-4
451000,1536137985837,4.8717244295346266e-4
451500,1536137986188,4.926724346355585e-4
452000,1536137986541,4.90764177413808e-4
452500,1536137986941,4.8737894010929646e-4
453000,1536137987317,4.939527231422357e-4
453500,1536137987698,4.8821235586290557e-4
454000,1536137988086,4.924034936846503e-4
454500,1536137988441,5.074720902836453e-4
455000,1536137988853,4.8792402808147143e-4
455500,1536137989225,4.8764106922440955e-4
456000,1536137989615,4.870218939108886e-4
456500,1536137989985,4.868224958266803e-4
457000,1536137990382,4.891614989528471e-4
457500,1536137990740,4.879308795139848e-4
458000,1536137991111,4.943595061580752e-4
458500,1536137991502,4.990360554783276e-4
459000,1536137991872,4.873359884437637e-4
459500,1536137992234,4.8716838719443174e-4
460000,1536137992602,4.8816413845606494e-4
460500,1536137992976,4.904513378498729e-4
461000,1536137993372,4.995121937712472e-4
461500,1536137993749,4.888077481428409e-4
462000,1536137994125,4.897876914247642e-4
462500,1536137994486,4.906501484268262e-4
463000,1536137994876,5.048201577580796e-4
463500,1536137995287,4.964219272557317e-4
464000,1536137995709,4.883942644993746e-4
464500,1536137996106,5.023707095758501e-4
465000,1536137996486,4.885544209457953e-4
465500,1536137996860,5.20761554361326e-4
466000,1536137997223,4.971879088634674e-4
466500,1536137997617,4.911784413657436e-4
467000,1536137997956,4.8682281627067717e-4
467500,1536137998333,4.906366344228402e-4
468000,1536137998699,5.045991462625947e-4
468500,1536137999059,4.889625024577234e-4
469000,1536137999446,4.952462856893477e-4
469500,1536137999792,4.86883316876036e-4
470000,1536138000180,4.894375763108321e-4
470500,1536138000564,5.050578033838532e-4
471000,1536138000924,4.988611697308897e-4
471500,1536138001316,4.925657175890715e-4
472000,1536138001706,4.902451051726059e-4
472500,1536138002088,4.868931121012405e-4
473000,1536138002470,4.886993097116314e-4
473500,1536138002869,4.925807594324934e-4
474000,1536138003277,5.049935915554672e-4
474500,1536138003719,4.947844355688338e-4
475000,1536138004082,4.968432721036993e-4
475500,1536138004488,4.978552522837775e-4
476000,1536138004865,4.890369859736287e-4
476500,1536138005249,4.892629358831804e-4
477000,1536138005635,5.022038513897882e-4
477500,1536138005962,4.946968750953482e-4
478000,1536138006346,4.992143483345075e-4
478500,1536138006751,4.937912729224372e-4
479000,1536138007144,4.8756156501170264e-4
479500,1536138007510,4.875752530844097e-4
480000,1536138007896,5.296769043499274e-4
480500,1536138008263,4.969138573140279e-4
481000,1536138008629,4.879236275950661e-4
481500,1536138009001,4.889354331174237e-4
482000,1536138009370,4.952460434517525e-4
482500,1536138009734,4.879777290473566e-4
483000,1536138010100,4.960361570364979e-4
483500,1536138010449,4.966417820052142e-4
484000,1536138010803,5.041645266423085e-4
484500,1536138011210,4.974755944538613e-4
485000,1536138011560,4.960433080146016e-4
485500,1536138011943,5.00049692576208e-4
486000,1536138012353,4.87345957156627e-4
486500,1536138012708,4.932682833437844e-4
487000,1536138013084,4.942801168489778e-4
487500,1536138013498,4.898505680337978e-4
488000,1536138013865,4.898288885341642e-4
488500,1536138014254,4.892094283367012e-4
489000,1536138014657,4.877516512824943e-4
489500,1536138015037,4.910000261895655e-4
490000,1536138015410,4.902343625800108e-4
490500,1536138015765,4.8723825320770266e-4
491000,1536138016145,4.95248153133009e-4
491500,1536138016525,4.887581512584274e-4
492000,1536138016867,4.88372192137319e-4
492500,1536138017244,5.068692280418797e-4
493000,1536138017594,4.8696210619820525e-4
493500,1536138017997,4.937243313958084e-4
494000,1536138018372,4.8789285730590137e-4
494500,1536138018781,4.929433964532202e-4
495000,1536138019156,4.895990849111921e-4
495500,1536138019520,4.887134113662369e-4
496000,1536138019886,4.922459256922415e-4
496500,1536138020306,4.88514465553912e-4
497000,1536138020696,4.977890635974077e-4
497500,1536138021048,4.928061492290001e-4
498000,1536138021454,4.909407885864449e-4
498500,1536138021868,4.890249342037383e-4
499000,1536138022240,4.946281616752437e-4
499500,1536138022636,4.986170991014003e-4
500000,1536138023005,4.903235390857247e-4
500500,1536138023374,4.910163868029361e-4
501000,1536138023731,4.995179319221674e-4
501500,1536138024103,4.887178693865922e-4
502000,1536138024480,4.935405020844706e-4
502500,1536138024892,4.970407581741366e-4
503000,1536138025272,4.92115549752202e-4
503500,1536138025705,4.908291071921106e-4
504000,1536138026127,4.939259302536229e-4
504500,1536138026525,4.893776236500633e-4
505000,1536138026936,5.143636246245048e-4
505500,1536138027316,4.971566705789564e-4
506000,1536138027672,4.912148213576671e-4
506500,1536138028050,4.899123758004056e-4
507000,1536138028443,5.228641295122322e-4
507500,1536138028807,4.891549530329371e-4
508000,1536138029165,4.885683293865523e-4
508500,1536138029578,5.162539113788123e-4
509000,1536138029977,4.899398305502127e-4
509500,1536138030397,4.98674726593509e-4
510000,1536138030783,4.890748061818241e-4
510500,1536138031178,4.881430880542428e-4
511000,1536138031537,4.984980840674844e-4
511500,1536138031921,5.537843020661065e-4
512000,1536138032290,4.969261729253097e-4
512500,1536138032681,4.9394395616401e-4
513000,1536138033088,4.995332488752365e-4
513500,1536138033485,4.918323225437841e-4
514000,1536138033913,4.915388659511376e-4
514500,1536138034310,4.894163593681403e-4
515000,1536138034668,4.899043200486613e-4
515500,1536138035021,4.885282452743565e-4
