0,1536137635281,0.0502628618771667
516000,1536138035392,4.8793532021374516e-4
516500,1536138035751,5.062822995009142e-4
517000,1536138036112,4.929463339967238e-4
517500,1536138036473,4.984677341758228e-4
518000,1536138036817,4.894348326432856e-4
518500,1536138037202,5.037767979090249e-4
519000,1536138037574,4.894667066490637e-4
519500,1536138037956,4.920990206318844e-4
520000,1536138038350,4.925899477678602e-4
520500,1536138038704,4.937915957312921e-4
521000,1536138039091,4.938793240252091e-4
521500,1536138039466,4.930508063125369e-4
522000,1536138039838,4.907092579410153e-4
522500,1536138040202,4.880515675118439e-4
523000,1536138040565,4.902345613645795e-4
523500,1536138040946,4.891746761346534e-4
524000,1536138041327,5.075165616497385e-4
524500,1536138041727,4.898631266459288e-4
525000,1536138042070,4.88987923718052e-4
525500,1536138042448,5.047946872395551e-4
526000,1536138042847,4.924773702120726e-4
526500,1536138043245,4.89058819987876e-4
527000,1536138043604,4.924581983751907e-4
527500,1536138043999,4.962679397570114e-4
528000,1536138044378,4.909360914739563e-4
528500,1536138044804,4.971549108923445e-4
529000,1536138045218,4.893658075226171e-4
529500,1536138045669,4.899855892108844e-4
530000,1536138046044,5.174744660560613e-4
530500,1536138046405,4.905306020815268e-4
531000,1536138046798,4.900659658088025e-4
531500,1536138047208,5.102410315656181e-4
532000,1536138047586,5.115635196857255e-4
532500,1536138047920,4.889309919927633e-4
533000,1536138048296,5.050378199285719e-4
533500,1536138048671,4.985688527830075e-4
534000,1536138049040,4.899129873014497e-4
534500,1536138049448,4.95962985305088e-4
535000,1536138049908,4.961785586119788e-4
535500,1536138050296,4.885717576544148e-4
536000,1536138050684,4.966934400050336e-4
536500,1536138051056,4.910138406867834e-4
537000,1536138051440,4.920740573839493e-4
537500,1536138051840,4.899409891365598e-4
538000,1536138052252,4.915045588146157e-4
538500,1536138052633,4.983312969605698e-4
539000,1536138053012,4.933884747111753e-4
539500,1536138053390,5.021035470879125e-4
540000,1536138053800,4.907100980857558e-4
540500,1536138054197,4.902093854754578e-4
541000,1536138054540,4.920475173755246e-4
541500,1536138054953,4.896266344883322e-4
542000,1536138055345,4.9840916858249e-4
542500,1536138055717,5.041545503209396e-4
543000,1536138056077,4.883779315833276e-4
543500,1536138056447,4.9283098572433e-4
544000,1536138056854,4.899702465358015e-4
544500,1536138057270,4.906901810221767e-4
545000,1536138057651,4.902065166095718e-4
545500,1536138058043,4.902517001825997e-4
546000,1536138058393,4.915526308858793e-4
546500,1536138058771,4.892729370057302e-4
547000,1536138059166,4.922835450591492e-4
547500,1536138059539,4.918473703720669e-4
548000,1536138059914,4.921565535784478e-4
548500,1536138060272,4.978965189028882e-4
549000,1536138060626,4.919234599500807e-4
549500,1536138060981,4.885798302238949e-4
550000,1536138061343,5.092223013283562e-4
550500,1536138061717,4.909879614872748e-4
551000,1536138062099,4.916809482090779e-4
551500,1536138062467,4.923731649221052e-4
552000,1536138062845,4.889225129445389e-4
552500,1536138063223,4.916681209211285e-4
553000,1536138063576,4.974500402790294e-4
553500,1536138063923,4.895293751036058e-4
554000,1536138064275,5.058300188836423e-4
554500,1536138064648,4.946064001265534e-4
555000,1536138065044,4.932094941702556e-4
555500,1536138065468,4.89772947683515e-4
556000,1536138065863,4.901424880420096e-4
556500,1536138066225,4.927864847646129e-4
557000,1536138066616,4.943809631043664e-4
557500,1536138066991,4.914106194420622e-4
558000,1536138067396,4.95582162207173e-4
558500,1536138067770,4.918935637402911e-4
559000,1536138068150,4.895743053325877e-4
559500,1536138068523,4.999663705011309e-4
560000,1536138068899,4.894520679299579e-4
560500,1536138069273,4.915256797434623e-4
561000,1536138069648,4.964893530942654e-4
561500,1536138070024,4.908057562409751e-4
562000,1536138070411,4.922580318841878e-4
562500,1536138070818,4.918906141502975e-4
563000,1536138071176,4.905736345489994e-4
563500,1536138071544,4.948089621628586e-4
564000,1536138071895,4.94752722207647e-4
564500,1536138072294,4.977696944693863e-4
565000,1536138072672,4.902868769641859e-4
565500,1536138073093,4.897278469536055e-4
566000,1536138073478,4.895729296972186e-4
566500,1536138073863,4.918295608118869e-4
567000,1536138074263,4.891820132232551e-4
567500,1536138074630,4.973546202622983e-4
568000,1536138075034,5.013231906554144e-4
568500,1536138075404,4.992850171767252e-4
569000,1536138075771,5.125549845344858e-4
569500,1536138076180,4.991466930320112e-4
570000,1536138076568,5.020975324126631e-4
570500,1536138076918,4.938586819374205e-4
571000,1536138077272,4.897381501077753e-4
571500,1536138077619,4.919994127786587e-4
572000,1536138077944,4.956039521483242e-4
572500,1536138078298,4.908572326286123e-4
573000,1536138078668,4.948848078493814e-4
573500,1536138079087,4.942201395102007e-4
574000,1536138079475,4.910254038624904e-4
574500,1536138079899,4.917867722074118e-4
575000,1536138080271,4.968919761611129e-4
575500,1536138080641,4.921262398041402e-4
576000,1536138081138,4.895617879314538e-4
576500,1536138081546,4.896761082197507e-4
577000,1536138081936,4.947817683428987e-4
577500,1536138082327,4.926960828582929e-4
578000,1536138082720,4.916709089184498e-4
578500,1536138083110,4.949019707125298e-4
579000,1536138083505,4.927121986355463e-4
579500,1536138083900,4.913220938719452e-4
580000,1536138084303,4.897264438067861e-4
580500,1536138084707,5.208893598743881e-4
581000,1536138085102,4.95034380669942e-4
581500,1536138085553,4.965770159501375e-4
582000,1536138085967,4.965917938679235e-4
582500,1536138086352,4.893419525301412e-4
583000,1536138086738,5.011178956652169e-4
583500,1536138087153,4.940881359393487e-4
584000,1536138087508,4.917865028829298e-4
584500,1536138087880,4.979680244042679e-4
585000,1536138088269,4.906762412339398e-4
585500,1536138088640,4.961079917103687e-4
586000,1536138089023,4.904539321172493e-4
586500,1536138089393,4.913197783897418e-4
587000,1536138089790,4.999846399233596e-4
587500,1536138090201,4.941423487380068e-4
588000,1536138090597,5.185962986505972e-4
588500,1536138090971,4.917648615825107e-4
589000,1536138091368,4.949675034687101e-4
589500,1536138091739,4.955444607451966e-4
590000,1536138092149,4.911916694047954e-4
590500,1536138092522,4.921034919211664e-4
591000,1536138092885,4.952425103752008e-4
591500,1536138093283,4.90844152299828e-4
592000,1536138093687,4.908987007047669e-4
592500,1536138094078,4.914395645772559e-4
593000,1536138094463,5.033947810140411e-4
593500,1536138094922,4.970553040109887e-4
594000,1536138095304,5.069857977940627e-4
594500,1536138095684,4.916011539050177e-4
595000,1536138096040,4.955677574768272e-4
595500,1536138096424,4.918454112441776e-4
596000,1536138096817,4.907707768882247e-4
596500,1536138097199,4.946174021025881e-4
597000,1536138097568,4.927395517767062e-4
597500,1536138097925,5.008573076974764e-4
598000,1536138098298,4.944754436038483e-4
598500,1536138098691,5.07933360512242e-4
599000,1536138099086,4.958173890927278e-4
599500,1536138099457,4.917211032256347e-4
600000,1536138099842,4.921364990351178e-4
600500,1536138100245,4.960010993628345e-4
601000,1536138100618,4.940859739980194e-4
601500,1536138101007,4.953096269407685e-4
602000,1536138101384,5.069352282151342e-4
602500,1536138101751,4.927658061562996e-4
603000,1536138102114,4.970843870719423e-4
603500,1536138102478,4.910606759735567e-4
604000,1536138102866,4.963324252002235e-4
604500,1536138103207,4.906532556871589e-4
605000,1536138103576,4.941826466133022e-4
605500,1536138103941,4.923327297775108e-4
606000,1536138104331,5.001762513520382e-4
606500,1536138104752,4.925030361197758e-4
607000,1536138105167,4.984703143858496e-4
607500,1536138105547,4.987515732041198e-4
608000,1536138105968,5.154631452759711e-4
608500,1536138106346,4.915665024048807e-4
609000,1536138106672,5.00739858839544e-4
609500,1536138107039,4.913607271736771e-4
610000,1536138107426,4.941158697348967e-4
610500,1536138107869,4.918688277821224e-4
611000,1536138108235,5.043465213265987e-4
611500,1536138108601,4.949695811678713e-4
612000,1536138108987,4.957103641582419e-4
612500,1536138109371,4.99231026737788e-4
613000,1536138109737,4.986151640366787e-4
613500,1536138110127,4.923597420734114e-4
614000,1536138110516,5.083052817706815e-4
614500,1536138110907,4.931552695476677e-4
615000,1536138111265,5.055779585051492e-4
615500,1536138111649,4.906868895780489e-4
616000,1536138112000,4.958849407830031e-4
616500,1536138112388,5.08135387794289e-4
617000,1536138112799,4.994168326874071e-4
617500,1536138113138,4.957148271690146e-4
618000,1536138113501,4.916423394906624e-4
618500,1536138113884,5.168937956349914e-4
619000,1536138114281,4.929045602356051e-4
619500,1536138114663,5.084409009512943e-4
620000,1536138115031,4.932803030580382e-4
620500,1536138115385,4.95776023812645e-4
621000,1536138115742,5.029337855485105e-4
621500,1536138116147,4.937019803437662e-4
622000,1536138116513,4.917519211842518e-4
622500,1536138116898,4.988589293346635e-4
623000,1536138117266,5.01378000294509e-4
623500,1536138117639,4.92542404072444e-4
624000,1536138118061,5.08655853837158e-4
624500,1536138118440,5.072054710930177e-4
625000,1536138118835,4.944988902392753e-4
625500,1536138119237,4.954741651874992e-4
626000,1536138119609,4.994337072143087e-4
626500,1536138119998,4.952322619608671e-4
627000,1536138120367,5.009919257264092e-4
627500,1536138120726,4.923135809794083e-4
628000,1536138121087,5.133390157525107e-4
628500,1536138121443,4.916960616222569e-4
629000,1536138121810,5.005966086773145e-4
629500,1536138122175,4.923365934320677e-4
630000,1536138122552,4.941758269686731e-4
630500,1536138122906,5.074598519215469e-4
631000,1536138123281,4.995584549619381e-4
631500,1536138123659,5.009887492190716e-4
632000,1536138124019,5.04534645070248e-4
632500,1536138124406,4.929543832383202e-4
633000,1536138124773,4.922990181091389e-4
633500,1536138125168,4.943258024116033e-4
634000,1536138125589,4.920048674218741e-4
634500,1536138125976,5.024400200339264e-4
635000,1536138126351,5.121860971879918e-4
635500,1536138126756,4.936559787489991e-4
636000,1536138127183,5.038294249941025e-4
636500,1536138127553,4.922706241527248e-4
637000,1536138127966,4.939801874448323e-4
637500,1536138128367,5.020864352180575e-4
638000,1536138128761,4.931894466102311e-4
638500,1536138129132,5.00825564236584e-4
639000,1536138129511,5.036052043636909e-4
639500,1536138129893,4.948895181632389e-4
640000,1536138130312,4.939545111097395e-4
640500,1536138130692,4.977946590322585e-4
641000,1536138131058,5.067333386732694e-4
641500,1536138131422,4.932741858112977e-4
642000,1536138131795,4.956883795460483e-4
642500,1536138132161,4.94939330902551e-4
643000,1536138132534,5.087004157655928e-4
643500,1536138132929,4.953490030921904e-4
644000,1536138133305,5.116431269674994e-4
644500,1536138133674,4.946673344943906e-4
645000,1536138134046,4.937960718532107e-4
645500,1536138134439,4.988124495952672e-4
646000,1536138134849,4.950240936234792e-4
646500,1536138135217,4.999347749230832e-4
647000,1536138135638,5.119480274193849e-4
647500,1536138136000,5.050781616709728e-4
648000,1536138136403,5.029995592236162e-4
648500,1536138136804,4.96574109102316e-4
649000,1536138137223,4.95883819463065e-4
649500,1536138137627,5.068309381402258e-4
650000,1536138138017,5.063198740428214e-4
650500,1536138138378,4.944161209427954e-4
651000,1536138138734,4.970231062807619e-4
651500,1536138139136,5.042481554573496e-4
652000,1536138139505,4.943198601573727e-4
652500,1536138139900,4.965896445489876e-4
653000,1536138140303,4.938600362669118e-4
653500,1536138140670,4.924019805500313e-4
654000,1536138141109,4.926354025663851e-4
654500,1536138141631,5.007352851980119e-4
655000,1536138142022,4.960891320392755e-4
655500,1536138142450,4.987409050167672e-4
656000,1536138142822,5.002948592819367e-4
656500,1536138143178,5.05749524133233e-4
657000,1536138143563,4.982612039937113e-4
657500,1536138143962,5.086585315227132e-4
658000,1536138144361,4.94192609401456e-4
658500,1536138144741,4.926368542582671e-4
659000,1536138145115,4.96634588198374e-4
659500,1536138145450,4.958927886965141e-4
660000,1536138145874,4.939762681446102e-4
660500,1536138146230,4.945199126695989e-4
661000,1536138146622,5.064049983174729e-4
661500,1536138146982,4.943736167246467e-4
662000,1536138147352,4.96827327437372e-4
662500,1536138147771,5.277672224038344e-4
663000,1536138148139,4.934619528716758e-4
663500,1536138148486,5.00840494836515e-4
664000,1536138148891,4.998867143297413e-4
664500,1536138149328,5.009819008761388e-4
665000,1536138149768,4.94547216173422e-4
665500,1536138150172,5.024691436919887e-4
666000,1536138150575,4.97241435245905e-4
666500,1536138150976,5.188013440155009e-4
667000,1536138151356,4.977068125623067e-4
667500,1536138151735,5.053172648961777e-4
668000,1536138152145,5.060680542901419e-4
668500,1536138152523,4.954453572820409e-4
669000,1536138152921,5.169354443819636e-4
669500,1536138153293,4.964501776340493e-4
670000,1536138153694,4.976774228443876e-4
670500,1536138154076,5.072996394541305e-4
671000,1536138154478,4.94648584362495e-4
671500,1536138154886,4.99681736967842e-4
672000,1536138155291,5.02807878772414e-4
672500,1536138155678,5.005913121291064e-4
673000,1536138156043,4.941457369197165e-4
673500,1536138156415,4.978816610617099e-4
674000,1536138156827,4.9507720544748e-4
674500,1536138157217,5.042924292717977e-4
675000,1536138157582,5.145298312218262e-4
675500,1536138157967,4.9524442049421e-4
676000,1536138158353,4.980873672685614e-4
676500,1536138158726,4.956986875214372e-4
677000,1536138159100,4.994216663976025e-4
677500,1536138159474,5.004920015314919e-4
678000,1536138159859,4.982320446978235e-4
678500,1536138160237,4.971167562133693e-4
679000,1536138160629,5.026320093759054e-4
679500,1536138161010,5.056903275548534e-4
680000,1536138161427,4.95723689040382e-4
680500,1536138161838,5.012152432265269e-4
681000,1536138162249,4.946079757437731e-4
681500,1536138162620,4.948008570888736e-4
682000,1536138163004,4.980310971819971e-4
682500,1536138163406,5.19110534383662e-4
683000,1536138163852,4.960734298776618e-4
683500,1536138164245,4.947379629788314e-4
684000,1536138164562,4.956552604548947e-4
684500,1536138164917,4.949620365130173e-4
685000,1536138165291,5.06740729576734e-4
685500,1536138165722,5.066262717273658e-4
686000,1536138166161,4.978433395861164e-4
686500,1536138166581,4.973064777373198e-4
687000,1536138166944,5.066982248588185e-4
687500,1536138167340,4.962968208366652e-4
688000,1536138167713,5.003521708284856e-4
688500,1536138168069,4.95577201991668e-4
689000,1536138168459,5.047186032372575e-4
689500,1536138168844,4.993941883808192e-4
690000,1536138169212,4.950017032081676e-4
690500,1536138169569,5.20753695446909e-4
691000,1536138169991,4.957430876434036e-4
691500,1536138170434,4.957482388437315e-4
692000,1536138170855,5.032676037331919e-4
692500,1536138171253,5.105131195564064e-4
693000,1536138171639,5.175295598639208e-4
693500,1536138172008,4.957700041148615e-4
694000,1536138172416,4.970194455595655e-4
694500,1536138172806,5.091499799161114e-4
695000,1536138173203,5.047320234844491e-4
695500,1536138173583,5.004220579569105e-4
696000,1536138173965,5.14867578739608e-4
696500,1536138174350,5.097642328729008e-4
697000,1536138174708,4.966293813960201e-4
697500,1536138175096,5.015620651606837e-4
698000,1536138175454,5.021750849215262e-4
698500,1536138175821,4.96724033257768e-4
699000,1536138176175,5.005847828028152e-4
699500,1536138176558,5.142042834059586e-4
700000,1536138176941,4.989858920998214e-4
700500,1536138177322,4.96762602212717e-4
701000,1536138177701,4.944032511374198e-4
701500,1536138178118,5.018415557455324e-4
702000,1536138178482,4.986827761111267e-4
702500,1536138178876,4.968123101937583e-4
703000,1536138179243,5.04039606738736e-4
703500,1536138179627,4.971368182793852e-4
704000,1536138179991,4.983855334288619e-4
704500,1536138180388,5.005074859462515e-4
705000,1536138180791,4.992012193021987e-4
705500,1536138181180,4.947523695858894e-4
706000,1536138181601,5.002229071512273e-4
706500,1536138182022,4.983350765455854e-4
707000,1536138182366,5.072181816728141e-4
707500,1536138182767,4.962851958003109e-4
708000,1536138183147,5.026119518280084e-4
708500,1536138183518,4.957742216399879e-4
709000,1536138183957,5.104366579336651e-4
709500,1536138184366,4.985858277473079e-4
710000,1536138184773,4.95340803411912e-4
710500,1536138185203,5.032877731739999e-4
711000,1536138185636,4.980918122481025e-4
711500,1536138186043,4.996853364011866e-4
712000,1536138186399,4.980687709390039e-4
712500,1536138186784,4.982928535271111e-4
713000,1536138187136,5.136870795458265e-4
713500,1536138187510,4.995131983125173e-4
714000,1536138187902,5.04809568939408e-4
714500,1536138188310,5.018313246226648e-4
715000,1536138188692,5.059561381755928e-4
715500,1536138189085,4.983607709147722e-4
716000,1536138189462,5.156587281082514e-4
716500,1536138189848,4.961537471253019e-4
717000,1536138190237,5.036202092004523e-4
717500,1536138190635,4.964652243262593e-4
718000,1536138191002,5.03945620014171e-4
718500,1536138191368,4.965040784873625e-4
719000,1536138191778,5.018032251871052e-4
719500,1536138192148,5.029445206746486e-4
720000,1536138192531,4.976234997736285e-4
720500,1536138192931,5.200556004580192e-4
721000,1536138193314,4.970046622350191e-4
721500,1536138193681,5.016682019729696e-4
722000,1536138194027,5.047118013153533e-4
722500,1536138194397,5.029272769264191e-4
723000,1536138194781,5.036906928681965e-4
723500,1536138195149,5.016732224234727e-4
724000,1536138195538,5.008612965247627e-4
724500,1536138195921,5.019160098457789e-4
725000,1536138196292,5.500828491674951e-4
725500,1536138196666,5.028035348317591e-4
726000,1536138197034,4.963890890204749e-4
726500,1536138197402,4.957658869526137e-4
727000,1536138197769,5.08175538773237e-4
727500,1536138198139,4.996272862849055e-4
728000,1536138198507,5.033411707477006e-4
728500,1536138198896,5.145688694980917e-4
729000,1536138199292,5.074184704486735e-4
729500,1536138199714,5.000562881723548e-4
730000,1536138200154,4.996842780771657e-4
730500,1536138200522,5.00242279218634e-4
731000,1536138200930,5.014488798020299e-4
731500,1536138201366,4.977227311354747e-4
732000,1536138201714,4.984874049766344e-4
732500,1536138202104,4.961916074835405e-4
733000,1536138202514,5.011515706244904e-4
733500,1536138202930,4.984241189417441e-4
734000,1536138203290,4.986095081594709e-4
734500,1536138203642,4.987408225427619e-4
735000,1536138204002,5.132628423264332e-4
735500,1536138204366,4.970993165148674e-4
736000,1536138204745,4.99503850552912e-4
736500,1536138205124,4.971754441112172e-4
737000,1536138205504,5.035660939909991e-4
737500,1536138205854,5.000614899221028e-4
738000,1536138206250,4.989106501064177e-4
738500,1536138206646,5.079078554938153e-4
739000,1536138207017,5.334343425901078e-4
739500,1536138207376,5.276800839126576e-4
740000,1536138207741,4.988222417551462e-4
740500,1536138208135,5.008714360845317e-4
741000,1536138208547,4.971166948246856e-4
741500,1536138208932,5.096187751420525e-4
742000,1536138209295,4.995962964319862e-4
742500,1536138209668,4.973538707905796e-4
743000,1536138210026,5.017803005610933e-4
743500,1536138210411,5.118251694812289e-4
744000,1536138210783,4.978658174923308e-4
744500,1536138211174,5.097321366598683e-4
745000,1536138211569,5.01933876149754e-4
745500,1536138211957,5.029351893470344e-4
746000,1536138212311,5.004292420570942e-4
746500,1536138212710,4.996994050758391e-4
747000,1536138213073,4.973057153888305e-4
747500,1536138213444,5.06742563787992e-4
748000,1536138213886,5.00265302008806e-4
748500,1536138214333,4.972609462887422e-4
749000,1536138214748,5.019899260740253e-4
749500,1536138215109,5.027352540372401e-4
750000,1536138215476,5.002454020359708e-4
750500,1536138215862,4.969482333682842e-4
751000,1536138216229,5.030927439360704e-4
751500,1536138216601,5.120400929157743e-4
752000,1536138217013,5.080121644156702e-4
752500,1536138217379,4.996686458010169e-4
753000,1536138217733,4.965450380876583e-4
753500,1536138218106,5.11287425212902e-4
754000,1536138218478,4.964566153746098e-4
754500,1536138218862,4.964956590334457e-4
755000,1536138219225,4.982272896469865e-4
755500,1536138219599,4.97964445965034e-4
756000,1536138220010,4.976859548414172e-4
756500,1536138220424,4.976839390640589e-4
757000,1536138220825,5.020665141928373e-4
757500,1536138221200,4.995304903683106e-4
758000,1536138221571,4.966752658315922e-4
758500,1536138221930,5.030736878801692e-4
759000,1536138222275,5.023716075144226e-4
759500,1536138222651,5.039243492041037e-4
760000,1536138223026,5.017626627355126e-4
760500,1536138223396,5.056934101246523e-4
761000,1536138223806,5.014067834368101e-4
761500,1536138224248,5.363515570944338e-4
762000,1536138224641,4.970883466276178e-4
762500,1536138224991,4.97759578246397e-4
763000,1536138225379,5.141637435166365e-4
763500,1536138225777,5.047109411961862e-4
764000,1536138226162,5.093177087122418e-4
764500,1536138226547,4.980610415054528e-4
765000,1536138226909,4.99482772389392e-4
765500,1536138227287,5.000233854801076e-4
766000,1536138227690,4.997682131770742e-4
766500,1536138228047,4.981615962884346e-4
767000,1536138228413,5.053862529162952e-4
767500,1536138228848,5.057838431815117e-4
768000,1536138229345,4.974230879958085e-4
768500,1536138229855,4.999455726055925e-4
769000,1536138230334,5.002149601647128e-4
769500,1536138230739,5.066984860440999e-4
770000,1536138231150,5.062029490794395e-4
770500,1536138231575,5.019272500410139e-4
771000,1536138232019,5.016689046578075e-4
771500,1536138232429,4.978736943288312e-4
772000,1536138232830,4.97559910482066e-4
772500,1536138233211,5.013789492822279e-4
773000,1536138233606,5.000980250211832e-4
773500,1536138233962,5.077098448593294e-4
774000,1536138234340,5.046465578225963e-4
774500,1536138234700,5.146864185947389e-4
775000,1536138235077,5.03491851436529e-4
