0,1536007081586,0.047693148721385914
232500,1536007383360,4.3774980536812817e-4
233000,1536007384006,4.3885583112935196e-4
233500,1536007384653,4.407361415881938e-4
234000,1536007385299,4.4248973398968165e-4
234500,1536007385945,4.4439322154762466e-4
235000,1536007386590,4.461648352090707e-4
235500,1536007387236,4.4818225669874563e-4
236000,1536007387881,4.5141391560867667e-4
236500,1536007388527,4.5140177356914416e-4
237000,1536007389172,4.5386719275441404e-4
237500,1536007389818,4.554875006432104e-4
238000,1536007390464,4.5839903695486334e-4
238500,1536007391109,4.5904534332491575e-4
239000,1536007391755,4.616028757800369e-4
239500,1536007392401,4.648040096907541e-4
240000,1536007393046,4.652482814940131e-4
240500,1536007393692,4.6796532309957643e-4
241000,1536007394338,4.685492688035359e-4
241500,1536007394983,4.7114887378433895e-4
242000,1536007395629,4.72499257102082e-4
242500,1536007396275,4.7536056675148605e-4
243000,1536007396921,4.7783086077771256e-4
243500,1536007397566,4.7908919077719404e-4
244000,1536007398212,4.8206296500473547e-4
244500,1536007398857,4.8390927381075584e-4
245000,1536007399503,4.852331524167682e-4
245500,1536007400148,4.8770196670261406e-4
246000,1536007400794,4.903094088349919e-4
246500,1536007401439,4.924502432866764e-4
247000,1536007402083,4.949881149616763e-4
247500,1536007402727,4.977722107026933e-4
248000,1536007403370,4.987261752041474e-4
248500,1536007404015,5.026671662954894e-4
249000,1536007404659,5.035714571015401e-4
249500,1536007405303,5.06633634704518e-4
250000,1536007405947,5.084084359221587e-4
250500,1536007406591,5.115074324223456e-4
251000,1536007407236,5.132273877033988e-4
251500,1536007407880,5.162101926464643e-4
252000,1536007408524,5.189761038443658e-4
252500,1536007409168,5.217993212821288e-4
253000,1536007409812,5.216343295773046e-4
253500,1536007410456,5.262347816344641e-4
254000,1536007411099,5.275049329900942e-4
254500,1536007411743,5.291887579121865e-4
255000,1536007412387,5.337089539004577e-4
255500,1536007413031,5.341785515323596e-4
256000,1536007413674,5.373094491817176e-4
256500,1536007414318,5.398224375538863e-4
257000,1536007414962,5.414171693809441e-4
257500,1536007415605,5.449768512121799e-4
258000,1536007416249,5.46639417327028e-4
258500,1536007416893,5.492255948748731e-4
259000,1536007417536,5.515242713674982e-4
259500,1536007418180,5.540524355345386e-4
260000,1536007418824,5.567356066143315e-4
260500,1536007419468,5.597422749721601e-4
261000,1536007420111,5.626232711999261e-4
261500,1536007420755,5.658786535676517e-4
262000,1536007421398,5.670887945504021e-4
262500,1536007422042,5.691201349197917e-4
263000,1536007422685,5.724963870536085e-4
263500,1536007423329,5.744603313041079e-4
264000,1536007423973,5.763314917277834e-4
264500,1536007424617,5.787163118372948e-4
265000,1536007425261,5.801633293354119e-4
265500,1536007425905,5.822201334233358e-4
266000,1536007426548,5.860568697951559e-4
266500,1536007427192,5.887755268697914e-4
267000,1536007427838,5.906387021690131e-4
267500,1536007428482,5.928628249603381e-4
268000,1536007429126,5.94509677531542e-4
268500,1536007429770,5.985394704804428e-4
269000,1536007430413,5.99873184820692e-4
269500,1536007431056,6.051405421936434e-4
270000,1536007431700,6.062364226701184e-4
270500,1536007432343,6.080198714282153e-4
271000,1536007432986,6.100756936497999e-4
271500,1536007433630,6.130483719547533e-4
272000,1536007434274,6.133167887558807e-4
272500,1536007434917,6.160578234412585e-4
273000,1536007435561,6.198311111177458e-4
273500,1536007436206,6.202078994579772e-4
274000,1536007436849,6.235860335329571e-4
274500,1536007437493,6.258807887456368e-4
275000,1536007438136,6.286199860084914e-4
275500,1536007438779,6.307601059252357e-4
276000,1536007439423,6.30920140153474e-4
276500,1536007440067,6.357684444173289e-4
277000,1536007440712,6.359795818575325e-4
277500,1536007441356,6.3810165438742e-4
278000,1536007442001,6.392655355279711e-4
278500,1536007442644,6.431220161778996e-4
279000,1536007443288,6.438604626786315e-4
279500,1536007443932,6.478261207987462e-4
280000,1536007444576,6.493740851709338e-4
280500,1536007445220,6.506286355733297e-4
281000,1536007445864,6.526459299841911e-4
281500,1536007446508,6.539774342324198e-4
282000,1536007447151,6.564425416427047e-4
282500,1536007447795,6.604975315424886e-4
283000,1536007448446,6.597933313367011e-4
283500,1536007449090,6.615354107674695e-4
284000,1536007449733,6.677008185500498e-4
284500,1536007450377,6.661875081876647e-4
285000,1536007451020,6.668484395170425e-4
285500,1536007451664,6.707340841712753e-4
286000,1536007452307,6.701391597576637e-4
286500,1536007452951,6.724418859163128e-4
287000,1536007453594,6.75912976074325e-4
287500,1536007454238,6.744597728231358e-4
288000,1536007454882,6.76643500167482e-4
288500,1536007455526,6.801942801198609e-4
289000,1536007456170,6.804093975187227e-4
289500,1536007456814,6.793491741203969e-4
290000,1536007457458,6.807080466475741e-4
290500,1536007458101,6.866147868903082e-4
291000,1536007458745,6.851482371000165e-4
291500,1536007459389,6.865437800108764e-4
292000,1536007460034,6.846284198409416e-4
292500,1536007460678,6.862546737132516e-4
293000,1536007461322,6.885257652018568e-4
293500,1536007461966,6.895749103657784e-4
294000,1536007462609,6.895472215925438e-4
294500,1536007463254,6.928698715809711e-4
295000,1536007463898,6.904512230242364e-4
295500,1536007464542,6.922589918397394e-4
296000,1536007465186,6.943503910180092e-4
296500,1536007465829,6.929578502243887e-4
297000,1536007466473,6.917612638921037e-4
297500,1536007467117,6.937241414673001e-4
298000,1536007467762,6.963422344686647e-4
298500,1536007468406,6.953746970035479e-4
299000,1536007469050,6.926184571091606e-4
299500,1536007469694,6.949210609250993e-4
300000,1536007470338,6.912923611306033e-4
300500,1536007470982,6.895304888946325e-4
301000,1536007471626,6.914722801380593e-4
301500,1536007472271,6.877145882044554e-4
302000,1536007472915,6.919411071162779e-4
302500,1536007473558,6.841572608470822e-4
303000,1536007474202,6.890694307059314e-4
303500,1536007474847,6.849500991287527e-4
304000,1536007475491,6.730138463332026e-4
304500,1536007476135,6.737616667937642e-4
305000,1536007476779,6.721692150625588e-4
305500,1536007477423,6.605854844988483e-4
306000,1536007478066,6.528906703603034e-4
306500,1536007478709,6.444868570322157e-4
307000,1536007479353,6.344570800189444e-4
307500,1536007479995,6.219047379155522e-4
308000,1536007480638,6.08368165553214e-4
308500,1536007481280,5.973193028082194e-4
309000,1536007481921,5.851589866216595e-4
309500,1536007482563,5.776244532840894e-4
310000,1536007483204,5.726395693654746e-4
310500,1536007483845,5.799079424430147e-4
311000,1536007484486,5.665255695233467e-4
311500,1536007485127,5.67877013053953e-4
312000,1536007485767,5.645570437702149e-4
312500,1536007486407,5.603910335331965e-4
313000,1536007487047,5.641701518593623e-4
313500,1536007487687,5.666985019222266e-4
314000,1536007488327,5.623256565870871e-4
314500,1536007488966,5.594174959780826e-4
315000,1536007489606,5.623661816658667e-4
315500,1536007490247,5.61266246663403e-4
316000,1536007490887,5.621591258930065e-4
316500,1536007491527,5.638822004042995e-4
317000,1536007492168,5.581315416059231e-4
317500,1536007492808,5.598100976461457e-4
318000,1536007493447,5.597977814739204e-4
318500,1536007494087,5.630068233548203e-4
319000,1536007494726,5.594282984882073e-4
319500,1536007495366,5.575358895472226e-4
320000,1536007496007,5.621283498795137e-4
320500,1536007496647,5.597050214934691e-4
321000,1536007497288,5.61480641324247e-4
321500,1536007497927,5.618458420879581e-4
322000,1536007498566,5.603163838071369e-4
322500,1536007499206,5.60983190756405e-4
323000,1536007499848,5.610328730509549e-4
323500,1536007500488,5.59359860193604e-4
324000,1536007501127,5.625014686750193e-4
324500,1536007501768,5.63389779860959e-4
325000,1536007502407,5.62635520317042e-4
325500,1536007503046,5.595887816121854e-4
326000,1536007503686,5.635958588538494e-4
326500,1536007504325,5.639116039457313e-4
327000,1536007504965,5.591270276436697e-4
327500,1536007505605,5.605985842431903e-4
328000,1536007506244,5.603630975650375e-4
328500,1536007506883,5.588420970931107e-4
329000,1536007507522,5.597899645710176e-4
329500,1536007508162,5.578147294123109e-4
330000,1536007508801,5.592296411830302e-4
330500,1536007509440,5.596618788438431e-4
331000,1536007510080,5.638279662098756e-4
331500,1536007510719,5.6246774985149e-4
332000,1536007511359,5.610138708535082e-4
332500,1536007511998,5.590061655581103e-4
333000,1536007512637,5.58641750526421e-4
333500,1536007513277,5.641038379646048e-4
334000,1536007513917,5.612755271567491e-4
334500,1536007514557,5.648248467677655e-4
335000,1536007515197,5.596147416993208e-4
335500,1536007515836,5.608981755437252e-4
336000,1536007516476,5.643515218797452e-4
336500,1536007517115,5.618585424469513e-4
337000,1536007517755,5.625157519419105e-4
337500,1536007518394,5.609632303166478e-4
338000,1536007519033,5.587880877010301e-4
338500,1536007519673,5.643488725890921e-4
339000,1536007520313,5.599312523862463e-4
339500,1536007520952,5.597540832876619e-4
340000,1536007521592,5.59908908047628e-4
340500,1536007522231,5.591199267695133e-4
341000,1536007522871,5.583136686745525e-4
341500,1536007523511,5.592955283830611e-4
342000,1536007524150,5.638911414384676e-4
342500,1536007524790,5.621163005938299e-4
343000,1536007525430,5.58141748105292e-4
343500,1536007526070,5.596755415893449e-4
344000,1536007526710,5.596152447168037e-4
344500,1536007527350,5.602660083437575e-4
345000,1536007527989,5.60426517626987e-4
345500,1536007528628,5.611316910308677e-4
346000,1536007529268,5.58641605811564e-4
346500,1536007529908,5.598220299872562e-4
347000,1536007530548,5.596077884836788e-4
347500,1536007531188,5.583132409490091e-4
348000,1536007531827,5.607155537749028e-4
348500,1536007532467,5.59604900956517e-4
349000,1536007533107,5.656723334807507e-4
349500,1536007533747,5.587903578981033e-4
350000,1536007534387,5.716131043024368e-4
350500,1536007535027,5.582513560657654e-4
351000,1536007535667,5.644440506409646e-4
351500,1536007536306,5.608107584806193e-4
352000,1536007536946,5.594070491158396e-4
352500,1536007537586,5.619752478532309e-4
353000,1536007538225,5.580516096296928e-4
353500,1536007538865,5.614797446529283e-4
354000,1536007539505,5.593472501470628e-4
354500,1536007540146,5.597035425605639e-4
355000,1536007540786,5.614648100387868e-4
355500,1536007541425,5.578368118186308e-4
356000,1536007542065,5.592667053170567e-4
356500,1536007542704,5.607244813482021e-4
357000,1536007543344,5.608269430322134e-4
357500,1536007543983,5.624397878686153e-4
358000,1536007544624,5.670644304155249e-4
358500,1536007545264,5.584259966252861e-4
359000,1536007545904,5.604947570907694e-4
359500,1536007546543,5.632033005694586e-4
360000,1536007547182,5.586944563445423e-4
360500,1536007547824,5.602898036158909e-4
361000,1536007548463,5.594192804883695e-4
361500,1536007549103,5.624147996276802e-4
362000,1536007549743,5.598726245265148e-4
362500,1536007550383,5.605574571872897e-4
363000,1536007551023,5.637256116198904e-4
363500,1536007551663,5.607399514505199e-4
364000,1536007552303,5.626107066878886e-4
364500,1536007552942,5.691621038617747e-4
365000,1536007553582,5.58834871184909e-4
365500,1536007554222,5.622553896282541e-4
366000,1536007554861,5.676248896142591e-4
366500,1536007555502,5.619235855324231e-4
367000,1536007556142,5.648954538013354e-4
367500,1536007556781,5.620694670173135e-4
368000,1536007557421,5.660507670855803e-4
368500,1536007558061,5.633952170025672e-4
369000,1536007558701,5.629012211237872e-4
369500,1536007559341,5.637639362413122e-4
370000,1536007559980,5.654005072520832e-4
370500,1536007560621,5.647950630777648e-4
371000,1536007561261,5.634840458250526e-4
371500,1536007561901,5.608998745476717e-4
372000,1536007562540,5.615718149610573e-4
372500,1536007563180,5.594666446846933e-4
373000,1536007563819,5.64373335775489e-4
373500,1536007564459,5.640870257315414e-4
374000,1536007565099,5.575827483751707e-4
374500,1536007565738,5.587274656892702e-4
375000,1536007566377,5.597497660951673e-4
375500,1536007567017,5.604438482877705e-4
376000,1536007567656,5.594332009326306e-4
376500,1536007568295,5.580238760059959e-4
377000,1536007568935,5.606798615539297e-4
377500,1536007569574,5.600270069723588e-4
378000,1536007570214,5.584512254839563e-4
378500,1536007570854,5.583964097559518e-4
379000,1536007571493,5.604508792782175e-4
379500,1536007572133,5.684246995172299e-4
380000,1536007572772,5.598725109192573e-4
380500,1536007573411,5.65371531301395e-4
381000,1536007574051,5.587899739711283e-4
381500,1536007574691,5.617722165520126e-4
382000,1536007575330,5.585767615532349e-4
382500,1536007575970,5.652711103487219e-4
383000,1536007576610,5.630788793949291e-4
383500,1536007577250,5.60105345472823e-4
384000,1536007577889,5.612695930746443e-4
384500,1536007578528,5.608859331525061e-4
385000,1536007579168,5.616315992814749e-4
385500,1536007579807,5.648911130031076e-4
386000,1536007580447,5.611545874628016e-4
386500,1536007581087,5.600800308515371e-4
387000,1536007581726,5.650166728302287e-4
387500,1536007582366,5.596156715701025e-4
388000,1536007583005,5.710582461557776e-4
388500,1536007583644,5.599786210874046e-4
389000,1536007584284,5.629447456750771e-4
389500,1536007584924,5.692923546887162e-4
390000,1536007585564,5.632309289960309e-4
390500,1536007586203,5.637640562308161e-4
391000,1536007586843,5.635598491591222e-4
391500,1536007587483,5.599922996949215e-4
392000,1536007588123,5.629232596153402e-4
392500,1536007588764,5.612725716619061e-4
393000,1536007589404,5.585049595813535e-4
393500,1536007590043,5.604147631822731e-4
394000,1536007590683,5.608210853180109e-4
394500,1536007591322,5.588857726244175e-4
395000,1536007591961,5.659950477234284e-4
395500,1536007592600,5.658656091841855e-4
396000,1536007593241,5.654742339454622e-4
396500,1536007593881,5.604874812195909e-4
397000,1536007594521,5.66988908339936e-4
397500,1536007595161,5.578213685969117e-4
398000,1536007595800,5.608391007432785e-4
398500,1536007596440,5.623291781202128e-4
399000,1536007597079,5.586612027534132e-4
399500,1536007597719,5.638719307344601e-4
400000,1536007598359,5.68200380044732e-4
400500,1536007598998,5.623570983832112e-4
401000,1536007599638,5.630802505446271e-4
401500,1536007600278,5.678871958637489e-4
402000,1536007600918,5.58713871331656e-4
402500,1536007601557,5.575866902115192e-4
403000,1536007602197,5.647579796121593e-4
403500,1536007602837,5.593885040794507e-4
404000,1536007603476,5.6026181227027e-4
404500,1536007604116,5.587193887006317e-4
405000,1536007604756,5.583584677101248e-4
405500,1536007605397,5.60431677310228e-4
406000,1536007606037,5.58073482854381e-4
406500,1536007606676,5.583141483321822e-4
407000,1536007607316,5.634872738791564e-4
407500,1536007607955,5.59933720599924e-4
408000,1536007608595,5.603252959956116e-4
408500,1536007609235,5.666660849772772e-4
409000,1536007609874,5.590220809370526e-4
409500,1536007610514,5.59967901154941e-4
410000,1536007611154,5.636254266258004e-4
410500,1536007611793,5.599187142080061e-4
411000,1536007612434,5.60956893614227e-4
411500,1536007613076,5.593694277218691e-4
412000,1536007613715,5.609867752264683e-4
412500,1536007614355,5.632873120784342e-4
413000,1536007614995,5.617772136070512e-4
413500,1536007615635,5.635971516940676e-4
414000,1536007616275,5.59867725895549e-4
414500,1536007616915,5.594987753231938e-4
415000,1536007617555,5.618492558796509e-4
415500,1536007618195,5.590565384773888e-4
416000,1536007618835,5.64497815230298e-4
416500,1536007619474,5.636015217539336e-4
417000,1536007620115,5.59234274475662e-4
417500,1536007620755,5.596175711221917e-4
418000,1536007621394,5.602453318342103e-4
418500,1536007622034,5.601967896372718e-4
419000,1536007622674,5.594437302327146e-4
419500,1536007623313,5.634293819222259e-4
420000,1536007623952,5.660576237647136e-4
420500,1536007624593,5.580777105692014e-4
421000,1536007625233,5.612171416698994e-4
421500,1536007625872,5.58286867678425e-4
422000,1536007626512,5.601205060801409e-4
422500,1536007627152,5.588596386266213e-4
423000,1536007627792,5.606713554137261e-4
423500,1536007628433,5.646658761419339e-4
424000,1536007629072,5.602941262620447e-4
424500,1536007629712,5.613891079530146e-4
425000,1536007630352,5.592851072102981e-4
425500,1536007630992,5.610869451262861e-4
426000,1536007631632,5.634305903354654e-4
426500,1536007632272,5.600145693560536e-4
427000,1536007632912,5.586377100959273e-4
427500,1536007633551,5.681807007559103e-4
428000,1536007634191,5.693238276930358e-4
428500,1536007634831,5.603910704939602e-4
429000,1536007635471,5.618000896083586e-4
429500,1536007636111,5.673115170500922e-4
430000,1536007636750,5.587599894317797e-4
430500,1536007637390,5.648038482172344e-4
431000,1536007638030,5.595584061772126e-4
431500,1536007638671,5.611306925290193e-4
432000,1536007639310,5.629489390763222e-4
432500,1536007639950,5.604324187356296e-4
433000,1536007640593,5.70907072219101e-4
433500,1536007641233,5.584135947942477e-4
434000,1536007641872,5.610110573992594e-4
434500,1536007642512,5.653239751686524e-4
435000,1536007643152,5.582140553036987e-4
435500,1536007643791,5.588027120897013e-4
436000,1536007644431,5.582310512325089e-4
436500,1536007645071,5.627297859161828e-4
437000,1536007645710,5.598831265059708e-4
437500,1536007646350,5.60631469408617e-4
438000,1536007646990,5.599353325288349e-4
438500,1536007647630,5.586993983692366e-4
439000,1536007648269,5.618458576778263e-4
439500,1536007648909,5.588539778105289e-4
440000,1536007649548,5.585088916664532e-4
440500,1536007650189,5.615503638664304e-4
441000,1536007650828,5.588853535599104e-4
441500,1536007651468,5.611832333586951e-4
442000,1536007652107,5.657819899345222e-4
442500,1536007652751,5.594671763754762e-4
443000,1536007653391,5.587263353630209e-4
443500,1536007654030,5.596914493753164e-4
444000,1536007654671,5.615456739571856e-4
444500,1536007655316,5.597181564221881e-4
445000,1536007655955,5.606734595786082e-4
445500,1536007656595,5.636672876400346e-4
446000,1536007657235,5.602917009444355e-4
446500,1536007657875,5.63182072684066e-4
447000,1536007658515,5.593750330808059e-4
447500,1536007659154,5.610806661115288e-4
448000,1536007659794,5.592578689295037e-4
448500,1536007660433,5.657286244158408e-4
449000,1536007661073,5.594549816609628e-4
449500,1536007661712,5.594421184715639e-4
450000,1536007662352,5.659650119199263e-4
450500,1536007662991,5.660827105613282e-4
451000,1536007663630,5.648706230908408e-4
451500,1536007664270,5.590619357983631e-4
452000,1536007664910,5.647760622812176e-4
452500,1536007665550,5.606532369433694e-4
453000,1536007666189,5.603535896696975e-4
453500,1536007666829,5.599814127734623e-4
454000,1536007667468,5.600048744781901e-4
454500,1536007668108,5.631193917496776e-4
455000,1536007668748,5.615242509295717e-4
455500,1536007669387,5.644843193016396e-4
456000,1536007670027,5.62862883098273e-4
456500,1536007670667,5.662858319269781e-4
457000,1536007671307,5.606950684635531e-4
457500,1536007671946,5.624087517194063e-4
458000,1536007672586,5.617000299978079e-4
458500,1536007673225,5.596482889488354e-4
459000,1536007673865,5.634437881726736e-4
459500,1536007674504,5.611435753131114e-4
460000,1536007675144,5.668226929591995e-4
460500,1536007675784,5.593831355307412e-4
461000,1536007676424,5.601726080772685e-4
461500,1536007677063,5.666913789950505e-4
462000,1536007677706,5.619866463864258e-4
462500,1536007678345,5.599871988916826e-4
463000,1536007678987,5.659260839443493e-4
463500,1536007679627,5.645523062691361e-4
464000,1536007680268,5.599911173599013e-4
464500,1536007680908,5.611989121037305e-4
465000,1536007681549,5.666038909754896e-4
